[50, 126, 337, 222, 65, 31, 26, 26]
17.23[188, 728, 745, 248, 93, 56, 57, 152]
17.23[188, 728, 745, 248, 93, 56, 57, 152]
17.23[192, 694, 788, 234, 88, 52, 60, 154]
17.25[192, 694, 788, 234, 88, 52, 60, 154]
17.25[192, 694, 788, 234, 88, 52, 60, 154]
17.25[192, 694, 788, 234, 88, 52, 60, 154]
17.25[192, 694, 788, 234, 88, 52, 60, 154]
17.25[192, 694, 788, 234, 88, 52, 60, 154]
17.25[192, 694, 788, 234, 88, 52, 60, 154]
17.25[192, 694, 788, 234, 88, 52, 60, 154]
17.25[208, 757, 811, 243, 90, 51, 58, 154]
17.26[208, 757, 811, 243, 90, 51, 58, 154]
17.26[208, 757, 811, 243, 90, 51, 58, 154]
17.26[208, 757, 811, 243, 90, 51, 58, 154]
17.26[208, 757, 811, 243, 90, 51, 58, 154]
17.26[208, 757, 811, 243, 90, 51, 58, 154]
17.26[208, 757, 811, 243, 90, 51, 58, 154]
17.26[208, 757, 811, 243, 90, 51, 58, 154]
17.26[207, 818, 781, 174, 68, 46, 56, 148]
17.29[207, 818, 781, 174, 68, 46, 56, 148]
17.29[207, 818, 781, 174, 68, 46, 56, 148]
17.29[207, 818, 781, 174, 68, 46, 56, 148]
17.29[207, 818, 781, 174, 68, 46, 56, 148]
17.29[207, 818, 781, 174, 68, 46, 56, 148]
17.29[207, 818, 781, 174, 68, 46, 56, 148]
17.29[207, 818, 781, 174, 68, 46, 56, 148]
17.29[245, 798, 662, 151, 61, 45, 53, 172]
17.31[245, 798, 662, 151, 61, 45, 53, 172]
17.31[245, 798, 662, 151, 61, 45, 53, 172]
17.31[245, 798, 662, 151, 61, 45, 53, 172]
17.31[245, 798, 662, 151, 61, 45, 53, 172]
17.31[245, 798, 662, 151, 61, 45, 53, 172]
17.31[245, 798, 662, 151, 61, 45, 53, 172]
17.31[245, 798, 662, 151, 61, 45, 53, 172]
17.31[238, 798, 706, 194, 64, 47, 54, 192]
17.32[238, 798, 706, 194, 64, 47, 54, 192]
17.32[238, 798, 706, 194, 64, 47, 54, 192]
17.32[238, 798, 706, 194, 64, 47, 54, 192]
17.32[238, 798, 706, 194, 64, 47, 54, 192]
17.32[238, 798, 706, 194, 64, 47, 54, 192]
17.32[238, 798, 706, 194, 64, 47, 54, 192]
17.32[238, 798, 706, 194, 64, 47, 54, 192]
17.32[238, 797, 722, 213, 66, 46, 50, 190]
17.35[238, 797, 722, 213, 66, 46, 50, 190]
17.35[238, 797, 722, 213, 66, 46, 50, 190]
17.35[238, 797, 722, 213, 66, 46, 50, 190]
17.35[238, 797, 722, 213, 66, 46, 50, 190]
17.35[238, 797, 722, 213, 66, 46, 50, 190]
17.35[238, 797, 722, 213, 66, 46, 50, 190]
17.35[238, 797, 722, 213, 66, 46, 50, 190]
17.35[214, 796, 676, 215, 64, 44, 48, 185]
17.37[214, 796, 676, 215, 64, 44, 48, 185]
17.37[214, 796, 676, 215, 64, 44, 48, 185]
17.37[214, 796, 676, 215, 64, 44, 48, 185]
17.37[214, 796, 676, 215, 64, 44, 48, 185]
17.37[214, 796, 676, 215, 64, 44, 48, 185]
17.37[214, 796, 676, 215, 64, 44, 48, 185]
17.37[214, 796, 676, 215, 64, 44, 48, 185]
17.37[216, 741, 602, 214, 64, 42, 47, 187]
17.38[216, 741, 602, 214, 64, 42, 47, 187]
17.38[216, 741, 602, 214, 64, 42, 47, 187]
17.38[216, 741, 602, 214, 64, 42, 47, 187]
17.38[216, 741, 602, 214, 64, 42, 47, 187]
17.38[216, 741, 602, 214, 64, 42, 47, 187]
17.38[216, 741, 602, 214, 64, 42, 47, 187]
17.38[216, 741, 602, 214, 64, 42, 47, 187]
17.38[165, 786, 613, 212, 68, 42, 42, 159]
17.41[165, 786, 613, 212, 68, 42, 42, 159]
17.41[165, 786, 613, 212, 68, 42, 42, 159]
17.41[165, 786, 613, 212, 68, 42, 42, 159]
17.41[165, 786, 613, 212, 68, 42, 42, 159]
17.41[165, 786, 613, 212, 68, 42, 42, 159]
17.41[165, 786, 613, 212, 68, 42, 42, 159]
17.41[165, 786, 613, 212, 68, 42, 42, 159]
17.41[145, 785, 623, 184, 62, 40, 44, 184]
17.43[145, 785, 623, 184, 62, 40, 44, 184]
17.43[145, 785, 623, 184, 62, 40, 44, 184]
17.43[145, 785, 623, 184, 62, 40, 44, 184]
17.43[145, 785, 623, 184, 62, 40, 44, 184]
17.43[145, 785, 623, 184, 62, 40, 44, 184]
17.43[145, 785, 623, 184, 62, 40, 44, 184]
17.43[145, 785, 623, 184, 62, 40, 44, 184]
17.43[146, 792, 557, 171, 61, 43, 47, 197]
17.44[146, 792, 557, 171, 61, 43, 47, 197]
17.44[146, 792, 557, 171, 61, 43, 47, 197]
17.44[146, 792, 557, 171, 61, 43, 47, 197]
17.44[146, 792, 557, 171, 61, 43, 47, 197]
17.44[146, 792, 557, 171, 61, 43, 47, 197]
17.44[146, 792, 557, 171, 61, 43, 47, 197]
17.44[146, 792, 557, 171, 61, 43, 47, 197]
17.44[181, 768, 650, 161, 64, 45, 48, 199]
17.47[181, 768, 650, 161, 64, 45, 48, 199]
17.47[181, 768, 650, 161, 64, 45, 48, 199]
17.47[181, 768, 650, 161, 64, 45, 48, 199]
17.47[181, 768, 650, 161, 64, 45, 48, 199]
17.47[181, 768, 650, 161, 64, 45, 48, 199]
17.47[181, 768, 650, 161, 64, 45, 48, 199]
17.47[181, 768, 650, 161, 64, 45, 48, 199]
17.47[177, 798, 712, 178, 70, 49, 50, 187]
17.49[177, 798, 712, 178, 70, 49, 50, 187]
17.49[177, 798, 712, 178, 70, 49, 50, 187]
17.49[177, 798, 712, 178, 70, 49, 50, 187]
17.49[177, 798, 712, 178, 70, 49, 50, 187]
17.49[177, 798, 712, 178, 70, 49, 50, 187]
17.49[177, 798, 712, 178, 70, 49, 50, 187]
17.49[177, 798, 712, 178, 70, 49, 50, 187]
17.49[175, 734, 724, 194, 68, 46, 49, 178]
17.51[175, 734, 724, 194, 68, 46, 49, 178]
17.51[175, 734, 724, 194, 68, 46, 49, 178]
17.51[175, 734, 724, 194, 68, 46, 49, 178]
17.51[175, 734, 724, 194, 68, 46, 49, 178]
17.51[175, 734, 724, 194, 68, 46, 49, 178]
17.51[175, 734, 724, 194, 68, 46, 49, 178]
17.51[175, 734, 724, 194, 68, 46, 49, 178]
17.51[181, 724, 663, 194, 67, 43, 46, 124]
17.53[181, 724, 663, 194, 67, 43, 46, 124]
17.53[181, 724, 663, 194, 67, 43, 46, 124]
17.53[181, 724, 663, 194, 67, 43, 46, 124]
17.53[181, 724, 663, 194, 67, 43, 46, 124]
17.53[181, 724, 663, 194, 67, 43, 46, 124]
17.53[181, 724, 663, 194, 67, 43, 46, 124]
17.53[181, 724, 663, 194, 67, 43, 46, 124]
17.53[192, 700, 644, 198, 65, 42, 43, 107]
17.55[192, 700, 644, 198, 65, 42, 43, 107]
17.55[192, 700, 644, 198, 65, 42, 43, 107]
17.55[192, 700, 644, 198, 65, 42, 43, 107]
17.55[192, 700, 644, 198, 65, 42, 43, 107]
17.55[192, 700, 644, 198, 65, 42, 43, 107]
17.55[192, 700, 644, 198, 65, 42, 43, 107]
17.55[192, 700, 644, 198, 65, 42, 43, 107]
17.55[161, 704, 625, 219, 67, 39, 44, 142]
17.57[161, 704, 625, 219, 67, 39, 44, 142]
17.57[161, 704, 625, 219, 67, 39, 44, 142]
17.57[161, 704, 625, 219, 67, 39, 44, 142]
17.57[161, 704, 625, 219, 67, 39, 44, 142]
17.57[161, 704, 625, 219, 67, 39, 44, 142]
17.57[161, 704, 625, 219, 67, 39, 44, 142]
17.57[161, 704, 625, 219, 67, 39, 44, 142]
17.57[177, 678, 544, 206, 64, 38, 56, 244]
17.59[177, 678, 544, 206, 64, 38, 56, 244]
17.59[177, 678, 544, 206, 64, 38, 56, 244]
17.59[177, 678, 544, 206, 64, 38, 56, 244]
17.59[177, 678, 544, 206, 64, 38, 56, 244]
17.59[177, 678, 544, 206, 64, 38, 56, 244]
17.59[177, 678, 544, 206, 64, 38, 56, 244]
17.59[177, 678, 544, 206, 64, 38, 56, 244]
17.59[181, 802, 582, 201, 68, 43, 57, 262]
17.61[181, 802, 582, 201, 68, 43, 57, 262]
17.61[181, 802, 582, 201, 68, 43, 57, 262]
17.61[181, 802, 582, 201, 68, 43, 57, 262]
17.61[181, 802, 582, 201, 68, 43, 57, 262]
17.61[181, 802, 582, 201, 68, 43, 57, 262]
17.61[181, 802, 582, 201, 68, 43, 57, 262]
17.61[181, 802, 582, 201, 68, 43, 57, 262]
17.61[177, 725, 666, 202, 68, 44, 56, 266]
17.63[177, 725, 666, 202, 68, 44, 56, 266]
17.63[177, 725, 666, 202, 68, 44, 56, 266]
17.63[177, 725, 666, 202, 68, 44, 56, 266]
17.63[177, 725, 666, 202, 68, 44, 56, 266]
17.63[177, 725, 666, 202, 68, 44, 56, 266]
17.63[177, 725, 666, 202, 68, 44, 56, 266]
17.63[177, 725, 666, 202, 68, 44, 56, 266]
17.63[174, 749, 703, 242, 77, 44, 58, 264]
17.65[174, 749, 703, 242, 77, 44, 58, 264]
17.65[174, 749, 703, 242, 77, 44, 58, 264]
17.65[174, 749, 703, 242, 77, 44, 58, 264]
17.65[174, 749, 703, 242, 77, 44, 58, 264]
17.65[174, 749, 703, 242, 77, 44, 58, 264]
17.65[174, 749, 703, 242, 77, 44, 58, 264]
17.65[174, 749, 703, 242, 77, 44, 58, 264]
17.65[172, 730, 626, 227, 70, 43, 56, 248]
17.67[172, 730, 626, 227, 70, 43, 56, 248]
17.67[172, 730, 626, 227, 70, 43, 56, 248]
17.67[172, 730, 626, 227, 70, 43, 56, 248]
17.67[172, 730, 626, 227, 70, 43, 56, 248]
17.67[172, 730, 626, 227, 70, 43, 56, 248]
17.67[172, 730, 626, 227, 70, 43, 56, 248]
17.67[172, 730, 626, 227, 70, 43, 56, 248]
17.67[165, 747, 684, 238, 69, 39, 43, 196]
17.69[165, 747, 684, 238, 69, 39, 43, 196]
17.69[165, 747, 684, 238, 69, 39, 43, 196]
17.69[165, 747, 684, 238, 69, 39, 43, 196]
17.69[165, 747, 684, 238, 69, 39, 43, 196]
17.69[165, 747, 684, 238, 69, 39, 43, 196]
17.69[165, 747, 684, 238, 69, 39, 43, 196]
17.69[165, 747, 684, 238, 69, 39, 43, 196]
17.69[154, 652, 656, 256, 73, 38, 51, 174]
17.71[154, 652, 656, 256, 73, 38, 51, 174]
17.71[154, 652, 656, 256, 73, 38, 51, 174]
17.71[154, 652, 656, 256, 73, 38, 51, 174]
17.71[154, 652, 656, 256, 73, 38, 51, 174]
17.71[154, 652, 656, 256, 73, 38, 51, 174]
17.71[154, 652, 656, 256, 73, 38, 51, 174]
17.71[154, 652, 656, 256, 73, 38, 51, 174]
17.71[158, 703, 570, 251, 70, 36, 49, 171]
17.73[158, 703, 570, 251, 70, 36, 49, 171]
17.73[158, 703, 570, 251, 70, 36, 49, 171]
17.73[158, 703, 570, 251, 70, 36, 49, 171]
17.73[158, 703, 570, 251, 70, 36, 49, 171]
17.73[158, 703, 570, 251, 70, 36, 49, 171]
17.73[158, 703, 570, 251, 70, 36, 49, 171]
17.73[158, 703, 570, 251, 70, 36, 49, 171]
17.73[130, 651, 537, 206, 62, 36, 47, 172]
17.75[130, 651, 537, 206, 62, 36, 47, 172]
17.75[130, 651, 537, 206, 62, 36, 47, 172]
17.75[130, 651, 537, 206, 62, 36, 47, 172]
17.75[130, 651, 537, 206, 62, 36, 47, 172]
17.75[130, 651, 537, 206, 62, 36, 47, 172]
17.75[130, 651, 537, 206, 62, 36, 47, 172]
17.75[130, 651, 537, 206, 62, 36, 47, 172]
17.75[138, 710, 555, 206, 65, 39, 47, 182]
17.77[138, 710, 555, 206, 65, 39, 47, 182]
17.77[138, 710, 555, 206, 65, 39, 47, 182]
17.77[138, 710, 555, 206, 65, 39, 47, 182]
17.77[138, 710, 555, 206, 65, 39, 47, 182]
17.77[138, 710, 555, 206, 65, 39, 47, 182]
17.77[138, 710, 555, 206, 65, 39, 47, 182]
17.77[138, 710, 555, 206, 65, 39, 47, 182]
17.77[140, 665, 606, 202, 59, 37, 45, 126]
17.79[140, 665, 606, 202, 59, 37, 45, 126]
17.79[140, 665, 606, 202, 59, 37, 45, 126]
17.79[140, 665, 606, 202, 59, 37, 45, 126]
17.79[140, 665, 606, 202, 59, 37, 45, 126]
17.79[140, 665, 606, 202, 59, 37, 45, 126]
17.79[140, 665, 606, 202, 59, 37, 45, 126]
17.79[140, 665, 606, 202, 59, 37, 45, 126]
17.79[139, 685, 681, 192, 48, 34, 37, 149]
17.81[139, 685, 681, 192, 48, 34, 37, 149]
17.81[139, 685, 681, 192, 48, 34, 37, 149]
17.81[139, 685, 681, 192, 48, 34, 37, 149]
17.81[139, 685, 681, 192, 48, 34, 37, 149]
17.81[139, 685, 681, 192, 48, 34, 37, 149]
17.81[139, 685, 681, 192, 48, 34, 37, 149]
17.81[139, 685, 681, 192, 48, 34, 37, 149]
17.81[128, 690, 759, 196, 49, 34, 36, 178]
17.83[128, 690, 759, 196, 49, 34, 36, 178]
17.83[128, 690, 759, 196, 49, 34, 36, 178]
17.83[128, 690, 759, 196, 49, 34, 36, 178]
17.83[128, 690, 759, 196, 49, 34, 36, 178]
17.83[128, 690, 759, 196, 49, 34, 36, 178]
17.83[128, 690, 759, 196, 49, 34, 36, 178]
17.83[128, 690, 759, 196, 49, 34, 36, 178]
17.83[141, 702, 784, 187, 48, 36, 38, 192]
17.85[141, 702, 784, 187, 48, 36, 38, 192]
17.85[141, 702, 784, 187, 48, 36, 38, 192]
17.85[141, 702, 784, 187, 48, 36, 38, 192]
17.85[141, 702, 784, 187, 48, 36, 38, 192]
17.85[141, 702, 784, 187, 48, 36, 38, 192]
17.85[141, 702, 784, 187, 48, 36, 38, 192]
17.85[141, 702, 784, 187, 48, 36, 38, 192]
17.85[143, 676, 805, 211, 51, 35, 41, 179]
17.87[143, 676, 805, 211, 51, 35, 41, 179]
17.87[143, 676, 805, 211, 51, 35, 41, 179]
17.87[143, 676, 805, 211, 51, 35, 41, 179]
17.87[143, 676, 805, 211, 51, 35, 41, 179]
17.87[143, 676, 805, 211, 51, 35, 41, 179]
17.87[143, 676, 805, 211, 51, 35, 41, 179]
17.87[143, 676, 805, 211, 51, 35, 41, 179]
17.87[206, 721, 783, 212, 57, 41, 46, 192]
17.89[206, 721, 783, 212, 57, 41, 46, 192]
17.89[206, 721, 783, 212, 57, 41, 46, 192]
17.89[206, 721, 783, 212, 57, 41, 46, 192]
17.89[206, 721, 783, 212, 57, 41, 46, 192]
17.89[206, 721, 783, 212, 57, 41, 46, 192]
17.89[206, 721, 783, 212, 57, 41, 46, 192]
17.89[206, 721, 783, 212, 57, 41, 46, 192]
17.89[211, 707, 728, 202, 55, 40, 46, 182]
17.91[211, 707, 728, 202, 55, 40, 46, 182]
17.91[211, 707, 728, 202, 55, 40, 46, 182]
17.91[211, 707, 728, 202, 55, 40, 46, 182]
17.91[211, 707, 728, 202, 55, 40, 46, 182]
17.91[211, 707, 728, 202, 55, 40, 46, 182]
17.91[211, 707, 728, 202, 55, 40, 46, 182]
17.91[211, 707, 728, 202, 55, 40, 46, 182]
17.91[217, 744, 665, 200, 58, 40, 51, 147]
17.93[217, 744, 665, 200, 58, 40, 51, 147]
17.93[217, 744, 665, 200, 58, 40, 51, 147]
17.93[217, 744, 665, 200, 58, 40, 51, 147]
17.93[217, 744, 665, 200, 58, 40, 51, 147]
17.93[217, 744, 665, 200, 58, 40, 51, 147]
17.93[217, 744, 665, 200, 58, 40, 51, 147]
17.93[217, 744, 665, 200, 58, 40, 51, 147]
17.93[219, 839, 680, 224, 64, 43, 51, 123]
17.95[219, 839, 680, 224, 64, 43, 51, 123]
17.95[219, 839, 680, 224, 64, 43, 51, 123]
17.95[219, 839, 680, 224, 64, 43, 51, 123]
17.95[219, 839, 680, 224, 64, 43, 51, 123]
17.95[219, 839, 680, 224, 64, 43, 51, 123]
17.95[219, 839, 680, 224, 64, 43, 51, 123]
17.95[219, 839, 680, 224, 64, 43, 51, 123]
17.95[216, 812, 751, 218, 64, 42, 50, 129]
17.97[216, 812, 751, 218, 64, 42, 50, 129]
17.97[216, 812, 751, 218, 64, 42, 50, 129]
17.97[216, 812, 751, 218, 64, 42, 50, 129]
17.97[216, 812, 751, 218, 64, 42, 50, 129]
17.97[216, 812, 751, 218, 64, 42, 50, 129]
17.97[216, 812, 751, 218, 64, 42, 50, 129]
17.97[216, 812, 751, 218, 64, 42, 50, 129]
17.97[163, 778, 772, 238, 65, 39, 44, 137]
17.99[163, 778, 772, 238, 65, 39, 44, 137]
17.99[163, 778, 772, 238, 65, 39, 44, 137]
17.99[163, 778, 772, 238, 65, 39, 44, 137]
17.99[163, 778, 772, 238, 65, 39, 44, 137]
17.99[163, 778, 772, 238, 65, 39, 44, 137]
17.99[163, 778, 772, 238, 65, 39, 44, 137]
17.99[163, 778, 772, 238, 65, 39, 44, 137]
17.99[152, 767, 745, 229, 66, 42, 45, 156]
18.01[152, 767, 745, 229, 66, 42, 45, 156]
18.01[152, 767, 745, 229, 66, 42, 45, 156]
18.01[152, 767, 745, 229, 66, 42, 45, 156]
18.01[152, 767, 745, 229, 66, 42, 45, 156]
18.01[152, 767, 745, 229, 66, 42, 45, 156]
18.01[152, 767, 745, 229, 66, 42, 45, 156]
18.01[152, 767, 745, 229, 66, 42, 45, 156]
18.01[156, 797, 823, 236, 64, 44, 40, 154]
18.04[156, 797, 823, 236, 64, 44, 40, 154]
18.04[156, 797, 823, 236, 64, 44, 40, 154]
18.04[156, 797, 823, 236, 64, 44, 40, 154]
18.04[156, 797, 823, 236, 64, 44, 40, 154]
18.04[156, 797, 823, 236, 64, 44, 40, 154]
18.04[156, 797, 823, 236, 64, 44, 40, 154]
18.04[156, 797, 823, 236, 64, 44, 40, 154]
18.04[144, 710, 770, 210, 56, 40, 37, 153]
18.05[144, 710, 770, 210, 56, 40, 37, 153]
18.05[144, 710, 770, 210, 56, 40, 37, 153]
18.05[144, 710, 770, 210, 56, 40, 37, 153]
18.05[144, 710, 770, 210, 56, 40, 37, 153]
18.05[144, 710, 770, 210, 56, 40, 37, 153]
18.05[144, 710, 770, 210, 56, 40, 37, 153]
18.05[144, 710, 770, 210, 56, 40, 37, 153]
18.05[153, 752, 808, 208, 58, 40, 39, 150]
18.07[153, 752, 808, 208, 58, 40, 39, 150]
18.07[153, 752, 808, 208, 58, 40, 39, 150]
18.07[153, 752, 808, 208, 58, 40, 39, 150]
18.07[153, 752, 808, 208, 58, 40, 39, 150]
18.07[153, 752, 808, 208, 58, 40, 39, 150]
18.07[153, 752, 808, 208, 58, 40, 39, 150]
18.07[153, 752, 808, 208, 58, 40, 39, 150]
18.07[132, 710, 733, 176, 52, 38, 41, 133]
18.09[132, 710, 733, 176, 52, 38, 41, 133]
18.09[132, 710, 733, 176, 52, 38, 41, 133]
18.09[132, 710, 733, 176, 52, 38, 41, 133]
18.09[132, 710, 733, 176, 52, 38, 41, 133]
18.09[132, 710, 733, 176, 52, 38, 41, 133]
18.09[132, 710, 733, 176, 52, 38, 41, 133]
18.09[132, 710, 733, 176, 52, 38, 41, 133]
18.09[131, 693, 736, 178, 51, 40, 37, 96]
18.11[131, 693, 736, 178, 51, 40, 37, 96]
18.11[131, 693, 736, 178, 51, 40, 37, 96]
18.11[131, 693, 736, 178, 51, 40, 37, 96]
18.11[131, 693, 736, 178, 51, 40, 37, 96]
18.11[131, 693, 736, 178, 51, 40, 37, 96]
18.11[131, 693, 736, 178, 51, 40, 37, 96]
18.11[131, 693, 736, 178, 51, 40, 37, 96]
18.11[142, 647, 639, 173, 61, 42, 37, 102]
18.13[142, 647, 639, 173, 61, 42, 37, 102]
18.13[142, 647, 639, 173, 61, 42, 37, 102]
18.13[142, 647, 639, 173, 61, 42, 37, 102]
18.13[142, 647, 639, 173, 61, 42, 37, 102]
18.13[142, 647, 639, 173, 61, 42, 37, 102]
18.13[142, 647, 639, 173, 61, 42, 37, 102]
18.13[142, 647, 639, 173, 61, 42, 37, 102]
18.13[148, 628, 639, 181, 62, 43, 48, 132]
18.16[148, 628, 639, 181, 62, 43, 48, 132]
18.16[148, 628, 639, 181, 62, 43, 48, 132]
18.16[148, 628, 639, 181, 62, 43, 48, 132]
18.16[148, 628, 639, 181, 62, 43, 48, 132]
18.16[148, 628, 639, 181, 62, 43, 48, 132]
18.16[148, 628, 639, 181, 62, 43, 48, 132]
18.16[148, 628, 639, 181, 62, 43, 48, 132]
18.16[137, 586, 443, 173, 63, 44, 48, 149]
18.17[137, 586, 443, 173, 63, 44, 48, 149]
18.17[137, 586, 443, 173, 63, 44, 48, 149]
18.17[137, 586, 443, 173, 63, 44, 48, 149]
18.17[137, 586, 443, 173, 63, 44, 48, 149]
18.17[137, 586, 443, 173, 63, 44, 48, 149]
18.17[137, 586, 443, 173, 63, 44, 48, 149]
18.17[137, 586, 443, 173, 63, 44, 48, 149]
18.17[145, 618, 459, 179, 63, 44, 48, 149]
18.19[145, 618, 459, 179, 63, 44, 48, 149]
18.19[145, 618, 459, 179, 63, 44, 48, 149]
18.19[145, 618, 459, 179, 63, 44, 48, 149]
18.19[145, 618, 459, 179, 63, 44, 48, 149]
18.19[145, 618, 459, 179, 63, 44, 48, 149]
18.19[145, 618, 459, 179, 63, 44, 48, 149]
18.19[145, 618, 459, 179, 63, 44, 48, 149]
18.19[149, 658, 488, 195, 61, 39, 51, 154]
18.21[149, 658, 488, 195, 61, 39, 51, 154]
18.21[149, 658, 488, 195, 61, 39, 51, 154]
18.21[149, 658, 488, 195, 61, 39, 51, 154]
18.21[149, 658, 488, 195, 61, 39, 51, 154]
18.21[149, 658, 488, 195, 61, 39, 51, 154]
18.21[149, 658, 488, 195, 61, 39, 51, 154]
18.21[149, 658, 488, 195, 61, 39, 51, 154]
18.21[122, 602, 561, 203, 53, 33, 50, 152]
18.23[122, 602, 561, 203, 53, 33, 50, 152]
18.23[122, 602, 561, 203, 53, 33, 50, 152]
18.23[122, 602, 561, 203, 53, 33, 50, 152]
18.23[122, 602, 561, 203, 53, 33, 50, 152]
18.23[122, 602, 561, 203, 53, 33, 50, 152]
18.23[122, 602, 561, 203, 53, 33, 50, 152]
18.23[122, 602, 561, 203, 53, 33, 50, 152]
18.23[118, 658, 557, 198, 57, 37, 50, 134]
18.25[118, 658, 557, 198, 57, 37, 50, 134]
18.25[118, 658, 557, 198, 57, 37, 50, 134]
18.25[118, 658, 557, 198, 57, 37, 50, 134]
18.25[118, 658, 557, 198, 57, 37, 50, 134]
18.25[118, 658, 557, 198, 57, 37, 50, 134]
18.25[118, 658, 557, 198, 57, 37, 50, 134]
18.25[118, 658, 557, 198, 57, 37, 50, 134]
18.25[120, 641, 641, 206, 52, 37, 52, 114]
18.27[120, 641, 641, 206, 52, 37, 52, 114]
18.27[120, 641, 641, 206, 52, 37, 52, 114]
18.27[120, 641, 641, 206, 52, 37, 52, 114]
18.27[120, 641, 641, 206, 52, 37, 52, 114]
18.27[120, 641, 641, 206, 52, 37, 52, 114]
18.27[120, 641, 641, 206, 52, 37, 52, 114]
18.27[120, 641, 641, 206, 52, 37, 52, 114]
18.27[121, 768, 628, 228, 64, 40, 54, 107]
18.29[121, 768, 628, 228, 64, 40, 54, 107]
18.29[121, 768, 628, 228, 64, 40, 54, 107]
18.29[121, 768, 628, 228, 64, 40, 54, 107]
18.29[121, 768, 628, 228, 64, 40, 54, 107]
18.29[121, 768, 628, 228, 64, 40, 54, 107]
18.29[121, 768, 628, 228, 64, 40, 54, 107]
18.29[121, 768, 628, 228, 64, 40, 54, 107]
18.29[143, 756, 685, 237, 71, 44, 54, 112]
18.31[143, 756, 685, 237, 71, 44, 54, 112]
18.31[143, 756, 685, 237, 71, 44, 54, 112]
18.31[143, 756, 685, 237, 71, 44, 54, 112]
18.31[143, 756, 685, 237, 71, 44, 54, 112]
18.31[143, 756, 685, 237, 71, 44, 54, 112]
18.31[143, 756, 685, 237, 71, 44, 54, 112]
18.31[143, 756, 685, 237, 71, 44, 54, 112]
18.31[144, 775, 628, 239, 75, 49, 55, 175]
18.33[144, 775, 628, 239, 75, 49, 55, 175]
18.33[144, 775, 628, 239, 75, 49, 55, 175]
18.33[144, 775, 628, 239, 75, 49, 55, 175]
18.33[144, 775, 628, 239, 75, 49, 55, 175]
18.33[144, 775, 628, 239, 75, 49, 55, 175]
18.33[144, 775, 628, 239, 75, 49, 55, 175]
18.33[144, 775, 628, 239, 75, 49, 55, 175]
18.33[143, 718, 654, 252, 71, 44, 49, 179]
18.36[143, 718, 654, 252, 71, 44, 49, 179]
18.36[143, 718, 654, 252, 71, 44, 49, 179]
18.36[143, 718, 654, 252, 71, 44, 49, 179]
18.36[143, 718, 654, 252, 71, 44, 49, 179]
18.36[143, 718, 654, 252, 71, 44, 49, 179]
18.36[143, 718, 654, 252, 71, 44, 49, 179]
18.36[143, 718, 654, 252, 71, 44, 49, 179]
18.36[141, 734, 578, 237, 71, 49, 47, 177]
18.37[141, 734, 578, 237, 71, 49, 47, 177]
18.37[141, 734, 578, 237, 71, 49, 47, 177]
18.37[141, 734, 578, 237, 71, 49, 47, 177]
18.37[141, 734, 578, 237, 71, 49, 47, 177]
18.37[141, 734, 578, 237, 71, 49, 47, 177]
18.37[141, 734, 578, 237, 71, 49, 47, 177]
18.37[141, 734, 578, 237, 71, 49, 47, 177]
18.37[203, 685, 630, 241, 63, 49, 51, 200]
18.39[203, 685, 630, 241, 63, 49, 51, 200]
18.39[203, 685, 630, 241, 63, 49, 51, 200]
18.39[203, 685, 630, 241, 63, 49, 51, 200]
18.39[203, 685, 630, 241, 63, 49, 51, 200]
18.39[203, 685, 630, 241, 63, 49, 51, 200]
18.39[203, 685, 630, 241, 63, 49, 51, 200]
18.39[203, 685, 630, 241, 63, 49, 51, 200]
18.39[193, 649, 556, 226, 56, 45, 52, 200]
18.41[193, 649, 556, 226, 56, 45, 52, 200]
18.41[193, 649, 556, 226, 56, 45, 52, 200]
18.41[193, 649, 556, 226, 56, 45, 52, 200]
18.41[193, 649, 556, 226, 56, 45, 52, 200]
18.41[193, 649, 556, 226, 56, 45, 52, 200]
18.41[193, 649, 556, 226, 56, 45, 52, 200]
18.41[193, 649, 556, 226, 56, 45, 52, 200]
18.41[197, 689, 576, 208, 49, 41, 52, 150]
18.43[197, 689, 576, 208, 49, 41, 52, 150]
18.43[197, 689, 576, 208, 49, 41, 52, 150]
18.43[197, 689, 576, 208, 49, 41, 52, 150]
18.43[197, 689, 576, 208, 49, 41, 52, 150]
18.43[197, 689, 576, 208, 49, 41, 52, 150]
18.43[197, 689, 576, 208, 49, 41, 52, 150]
18.43[197, 689, 576, 208, 49, 41, 52, 150]
18.43[200, 711, 536, 198, 56, 45, 49, 143]
18.45[200, 711, 536, 198, 56, 45, 49, 143]
18.45[200, 711, 536, 198, 56, 45, 49, 143]
18.45[200, 711, 536, 198, 56, 45, 49, 143]
18.45[200, 711, 536, 198, 56, 45, 49, 143]
18.45[200, 711, 536, 198, 56, 45, 49, 143]
18.45[200, 711, 536, 198, 56, 45, 49, 143]
18.45[200, 711, 536, 198, 56, 45, 49, 143]
18.45[219, 703, 538, 195, 58, 40, 52, 154]
18.47[219, 703, 538, 195, 58, 40, 52, 154]
18.47[219, 703, 538, 195, 58, 40, 52, 154]
18.47[219, 703, 538, 195, 58, 40, 52, 154]
18.47[219, 703, 538, 195, 58, 40, 52, 154]
18.47[219, 703, 538, 195, 58, 40, 52, 154]
18.47[219, 703, 538, 195, 58, 40, 52, 154]
18.47[219, 703, 538, 195, 58, 40, 52, 154]
18.47[160, 635, 489, 151, 53, 36, 45, 129]
