[41, 59, 300, 115, 40, 24, 26, 50]
2.73[44, 78, 184, 113, 41, 24, 20, 24]
2.73[44, 78, 184, 113, 41, 24, 20, 24]
2.73[44, 78, 184, 113, 41, 24, 20, 24]
2.73[44, 78, 184, 113, 41, 24, 20, 24]
2.73[44, 78, 184, 113, 41, 24, 20, 24]
2.73[44, 78, 184, 113, 41, 24, 20, 24]
2.73[44, 78, 184, 113, 41, 24, 20, 24]
2.73[43, 80, 200, 106, 38, 23, 21, 23]
2.75[43, 80, 200, 106, 38, 23, 21, 23]
2.75[43, 80, 200, 106, 38, 23, 21, 23]
2.75[43, 80, 200, 106, 38, 23, 21, 23]
2.75[43, 80, 200, 106, 38, 23, 21, 23]
2.75[43, 80, 200, 106, 38, 23, 21, 23]
2.75[43, 80, 200, 106, 38, 23, 21, 23]
2.75[43, 80, 200, 106, 38, 23, 21, 23]
2.75[40, 70, 168, 103, 37, 23, 19, 20]
2.77[40, 70, 168, 103, 37, 23, 19, 20]
2.77[40, 70, 168, 103, 37, 23, 19, 20]
2.77[40, 70, 168, 103, 37, 23, 19, 20]
2.77[40, 70, 168, 103, 37, 23, 19, 20]
2.77[40, 70, 168, 103, 37, 23, 19, 20]
2.77[40, 70, 168, 103, 37, 23, 19, 20]
2.77[40, 70, 168, 103, 37, 23, 19, 20]
2.77[43, 71, 197, 114, 38, 24, 20, 21]
2.79[43, 71, 197, 114, 38, 24, 20, 21]
2.79[43, 71, 197, 114, 38, 24, 20, 21]
2.79[43, 71, 197, 114, 38, 24, 20, 21]
2.79[43, 71, 197, 114, 38, 24, 20, 21]
2.79[43, 71, 197, 114, 38, 24, 20, 21]
2.79[43, 71, 197, 114, 38, 24, 20, 21]
2.79[43, 71, 197, 114, 38, 24, 20, 21]
2.79[48, 71, 208, 109, 44, 27, 22, 22]
2.81[48, 71, 208, 109, 44, 27, 22, 22]
2.81[48, 71, 208, 109, 44, 27, 22, 22]
2.81[48, 71, 208, 109, 44, 27, 22, 22]
2.81[48, 71, 208, 109, 44, 27, 22, 22]
2.81[48, 71, 208, 109, 44, 27, 22, 22]
2.81[48, 71, 208, 109, 44, 27, 22, 22]
2.81[48, 71, 208, 109, 44, 27, 22, 22]
2.81[41, 66, 187, 108, 42, 27, 22, 22]
2.83[41, 66, 187, 108, 42, 27, 22, 22]
2.83[41, 66, 187, 108, 42, 27, 22, 22]
2.83[41, 66, 187, 108, 42, 27, 22, 22]
2.83[41, 66, 187, 108, 42, 27, 22, 22]
2.83[41, 66, 187, 108, 42, 27, 22, 22]
2.83[41, 66, 187, 108, 42, 27, 22, 22]
2.83[41, 66, 187, 108, 42, 27, 22, 22]
2.83[44, 69, 176, 111, 42, 28, 22, 24]
2.85[44, 69, 176, 111, 42, 28, 22, 24]
2.85[44, 69, 176, 111, 42, 28, 22, 24]
2.85[44, 69, 176, 111, 42, 28, 22, 24]
2.85[44, 69, 176, 111, 42, 28, 22, 24]
2.85[44, 69, 176, 111, 42, 28, 22, 24]
2.85[44, 69, 176, 111, 42, 28, 22, 24]
2.85[44, 69, 176, 111, 42, 28, 22, 24]
2.85[47, 78, 181, 119, 44, 30, 24, 26]
2.87[47, 78, 181, 119, 44, 30, 24, 26]
2.87[47, 78, 181, 119, 44, 30, 24, 26]
2.87[47, 78, 181, 119, 44, 30, 24, 26]
2.87[47, 78, 181, 119, 44, 30, 24, 26]
2.87[47, 78, 181, 119, 44, 30, 24, 26]
2.87[47, 78, 181, 119, 44, 30, 24, 26]
2.87[47, 78, 181, 119, 44, 30, 24, 26]
2.87[44, 80, 198, 108, 40, 29, 25, 25]
2.9[44, 80, 198, 108, 40, 29, 25, 25]
2.9[44, 80, 198, 108, 40, 29, 25, 25]
2.9[44, 80, 198, 108, 40, 29, 25, 25]
2.9[44, 80, 198, 108, 40, 29, 25, 25]
2.9[44, 80, 198, 108, 40, 29, 25, 25]
2.9[44, 80, 198, 108, 40, 29, 25, 25]
2.9[44, 80, 198, 108, 40, 29, 25, 25]
2.9[40, 79, 230, 99, 36, 27, 25, 24]
2.91[40, 79, 230, 99, 36, 27, 25, 24]
2.91[40, 79, 230, 99, 36, 27, 25, 24]
2.91[40, 79, 230, 99, 36, 27, 25, 24]
2.91[40, 79, 230, 99, 36, 27, 25, 24]
2.91[40, 79, 230, 99, 36, 27, 25, 24]
2.91[40, 79, 230, 99, 36, 27, 25, 24]
2.91[40, 79, 230, 99, 36, 27, 25, 24]
2.91[42, 74, 250, 129, 43, 27, 25, 26]
2.93[42, 74, 250, 129, 43, 27, 25, 26]
2.93[42, 74, 250, 129, 43, 27, 25, 26]
2.93[42, 74, 250, 129, 43, 27, 25, 26]
2.93[42, 74, 250, 129, 43, 27, 25, 26]
2.93[42, 74, 250, 129, 43, 27, 25, 26]
2.93[42, 74, 250, 129, 43, 27, 25, 26]
2.93[42, 74, 250, 129, 43, 27, 25, 26]
2.93[40, 69, 258, 137, 50, 27, 25, 26]
2.95[40, 69, 258, 137, 50, 27, 25, 26]
2.95[40, 69, 258, 137, 50, 27, 25, 26]
2.95[40, 69, 258, 137, 50, 27, 25, 26]
2.95[40, 69, 258, 137, 50, 27, 25, 26]
2.95[40, 69, 258, 137, 50, 27, 25, 26]
2.95[40, 69, 258, 137, 50, 27, 25, 26]
2.95[40, 69, 258, 137, 50, 27, 25, 26]
2.95[39, 62, 261, 131, 48, 23, 23, 25]
2.97[39, 62, 261, 131, 48, 23, 23, 25]
2.97[39, 62, 261, 131, 48, 23, 23, 25]
2.97[39, 62, 261, 131, 48, 23, 23, 25]
2.97[39, 62, 261, 131, 48, 23, 23, 25]
2.97[39, 62, 261, 131, 48, 23, 23, 25]
2.97[39, 62, 261, 131, 48, 23, 23, 25]
2.97[39, 62, 261, 131, 48, 23, 23, 25]
2.97[44, 61, 257, 127, 49, 25, 24, 29]
2.99[44, 61, 257, 127, 49, 25, 24, 29]
2.99[44, 61, 257, 127, 49, 25, 24, 29]
2.99[44, 61, 257, 127, 49, 25, 24, 29]
2.99[44, 61, 257, 127, 49, 25, 24, 29]
2.99[44, 61, 257, 127, 49, 25, 24, 29]
2.99[44, 61, 257, 127, 49, 25, 24, 29]
2.99[44, 61, 257, 127, 49, 25, 24, 29]
2.99[41, 69, 255, 124, 47, 25, 24, 29]
3.01[41, 69, 255, 124, 47, 25, 24, 29]
3.01[41, 69, 255, 124, 47, 25, 24, 29]
3.01[41, 69, 255, 124, 47, 25, 24, 29]
3.01[41, 69, 255, 124, 47, 25, 24, 29]
3.01[41, 69, 255, 124, 47, 25, 24, 29]
3.01[41, 69, 255, 124, 47, 25, 24, 29]
3.01[41, 69, 255, 124, 47, 25, 24, 29]
3.01[40, 72, 251, 99, 44, 25, 24, 29]
3.03[40, 72, 251, 99, 44, 25, 24, 29]
3.03[40, 72, 251, 99, 44, 25, 24, 29]
3.03[40, 72, 251, 99, 44, 25, 24, 29]
3.03[40, 72, 251, 99, 44, 25, 24, 29]
3.03[40, 72, 251, 99, 44, 25, 24, 29]
3.03[40, 72, 251, 99, 44, 25, 24, 29]
3.03[40, 72, 251, 99, 44, 25, 24, 29]
3.03[41, 72, 260, 101, 43, 25, 25, 27]
3.05[41, 72, 260, 101, 43, 25, 25, 27]
3.05[41, 72, 260, 101, 43, 25, 25, 27]
3.05[41, 72, 260, 101, 43, 25, 25, 27]
3.05[41, 72, 260, 101, 43, 25, 25, 27]
3.05[41, 72, 260, 101, 43, 25, 25, 27]
3.05[41, 72, 260, 101, 43, 25, 25, 27]
3.05[41, 72, 260, 101, 43, 25, 25, 27]
3.05[39, 69, 300, 106, 45, 24, 25, 29]
3.07[39, 69, 300, 106, 45, 24, 25, 29]
3.07[39, 69, 300, 106, 45, 24, 25, 29]
3.07[39, 69, 300, 106, 45, 24, 25, 29]
3.07[39, 69, 300, 106, 45, 24, 25, 29]
3.07[39, 69, 300, 106, 45, 24, 25, 29]
3.07[39, 69, 300, 106, 45, 24, 25, 29]
3.07[39, 69, 300, 106, 45, 24, 25, 29]
3.07[37, 75, 286, 112, 47, 24, 23, 25]
3.09[37, 75, 286, 112, 47, 24, 23, 25]
3.09[37, 75, 286, 112, 47, 24, 23, 25]
3.09[37, 75, 286, 112, 47, 24, 23, 25]
3.09[37, 75, 286, 112, 47, 24, 23, 25]
3.09[37, 75, 286, 112, 47, 24, 23, 25]
3.09[37, 75, 286, 112, 47, 24, 23, 25]
3.09[37, 75, 286, 112, 47, 24, 23, 25]
3.09[45, 76, 262, 124, 52, 24, 22, 26]
3.11[45, 76, 262, 124, 52, 24, 22, 26]
3.11[45, 76, 262, 124, 52, 24, 22, 26]
3.11[45, 76, 262, 124, 52, 24, 22, 26]
3.11[45, 76, 262, 124, 52, 24, 22, 26]
3.11[45, 76, 262, 124, 52, 24, 22, 26]
3.11[45, 76, 262, 124, 52, 24, 22, 26]
3.11[45, 76, 262, 124, 52, 24, 22, 26]
3.11[43, 72, 265, 126, 49, 24, 21, 24]
3.13[43, 72, 265, 126, 49, 24, 21, 24]
3.13[43, 72, 265, 126, 49, 24, 21, 24]
3.13[43, 72, 265, 126, 49, 24, 21, 24]
3.13[43, 72, 265, 126, 49, 24, 21, 24]
3.13[43, 72, 265, 126, 49, 24, 21, 24]
3.13[43, 72, 265, 126, 49, 24, 21, 24]
3.13[43, 72, 265, 126, 49, 24, 21, 24]
3.13[44, 81, 261, 132, 46, 23, 20, 26]
3.15[44, 81, 261, 132, 46, 23, 20, 26]
3.15[44, 81, 261, 132, 46, 23, 20, 26]
3.15[44, 81, 261, 132, 46, 23, 20, 26]
3.15[44, 81, 261, 132, 46, 23, 20, 26]
3.15[44, 81, 261, 132, 46, 23, 20, 26]
3.15[44, 81, 261, 132, 46, 23, 20, 26]
3.15[44, 81, 261, 132, 46, 23, 20, 26]
3.15[47, 85, 215, 141, 45, 23, 21, 25]
3.17[47, 85, 215, 141, 45, 23, 21, 25]
3.17[47, 85, 215, 141, 45, 23, 21, 25]
3.17[47, 85, 215, 141, 45, 23, 21, 25]
3.17[47, 85, 215, 141, 45, 23, 21, 25]
3.17[47, 85, 215, 141, 45, 23, 21, 25]
3.17[47, 85, 215, 141, 45, 23, 21, 25]
3.17[47, 85, 215, 141, 45, 23, 21, 25]
3.17[45, 77, 198, 138, 42, 22, 21, 24]
3.19[45, 77, 198, 138, 42, 22, 21, 24]
3.19[45, 77, 198, 138, 42, 22, 21, 24]
3.19[45, 77, 198, 138, 42, 22, 21, 24]
3.19[45, 77, 198, 138, 42, 22, 21, 24]
3.19[45, 77, 198, 138, 42, 22, 21, 24]
3.19[45, 77, 198, 138, 42, 22, 21, 24]
3.19[45, 77, 198, 138, 42, 22, 21, 24]
3.19[37, 73, 192, 129, 39, 22, 22, 23]
3.21[37, 73, 192, 129, 39, 22, 22, 23]
3.21[37, 73, 192, 129, 39, 22, 22, 23]
3.21[37, 73, 192, 129, 39, 22, 22, 23]
3.21[37, 73, 192, 129, 39, 22, 22, 23]
3.21[37, 73, 192, 129, 39, 22, 22, 23]
3.21[37, 73, 192, 129, 39, 22, 22, 23]
3.21[37, 73, 192, 129, 39, 22, 22, 23]
3.21[39, 75, 170, 122, 37, 22, 22, 24]
3.23[39, 75, 170, 122, 37, 22, 22, 24]
3.23[39, 75, 170, 122, 37, 22, 22, 24]
3.23[39, 75, 170, 122, 37, 22, 22, 24]
3.23[39, 75, 170, 122, 37, 22, 22, 24]
3.23[39, 75, 170, 122, 37, 22, 22, 24]
3.23[39, 75, 170, 122, 37, 22, 22, 24]
3.23[39, 75, 170, 122, 37, 22, 22, 24]
3.23[46, 76, 189, 119, 35, 22, 23, 27]
3.25[46, 76, 189, 119, 35, 22, 23, 27]
3.25[46, 76, 189, 119, 35, 22, 23, 27]
3.25[46, 76, 189, 119, 35, 22, 23, 27]
3.25[46, 76, 189, 119, 35, 22, 23, 27]
3.25[46, 76, 189, 119, 35, 22, 23, 27]
3.25[46, 76, 189, 119, 35, 22, 23, 27]
3.25[46, 76, 189, 119, 35, 22, 23, 27]
3.25[47, 80, 224, 123, 41, 22, 23, 25]
3.27[47, 80, 224, 123, 41, 22, 23, 25]
3.27[47, 80, 224, 123, 41, 22, 23, 25]
3.27[47, 80, 224, 123, 41, 22, 23, 25]
3.27[47, 80, 224, 123, 41, 22, 23, 25]
3.27[47, 80, 224, 123, 41, 22, 23, 25]
3.27[47, 80, 224, 123, 41, 22, 23, 25]
3.27[47, 80, 224, 123, 41, 22, 23, 25]
3.27[46, 80, 222, 128, 41, 22, 24, 25]
3.29[46, 80, 222, 128, 41, 22, 24, 25]
3.29[46, 80, 222, 128, 41, 22, 24, 25]
3.29[46, 80, 222, 128, 41, 22, 24, 25]
3.29[46, 80, 222, 128, 41, 22, 24, 25]
3.29[46, 80, 222, 128, 41, 22, 24, 25]
3.29[46, 80, 222, 128, 41, 22, 24, 25]
3.29[46, 80, 222, 128, 41, 22, 24, 25]
3.29[47, 76, 232, 123, 39, 23, 25, 25]
3.31[47, 76, 232, 123, 39, 23, 25, 25]
3.31[47, 76, 232, 123, 39, 23, 25, 25]
3.31[47, 76, 232, 123, 39, 23, 25, 25]
3.31[47, 76, 232, 123, 39, 23, 25, 25]
3.31[47, 76, 232, 123, 39, 23, 25, 25]
3.31[47, 76, 232, 123, 39, 23, 25, 25]
3.31[47, 76, 232, 123, 39, 23, 25, 25]
3.31[48, 77, 233, 119, 40, 22, 26, 26]
3.33[48, 77, 233, 119, 40, 22, 26, 26]
3.33[48, 77, 233, 119, 40, 22, 26, 26]
3.33[48, 77, 233, 119, 40, 22, 26, 26]
3.33[48, 77, 233, 119, 40, 22, 26, 26]
3.33[48, 77, 233, 119, 40, 22, 26, 26]
3.33[48, 77, 233, 119, 40, 22, 26, 26]
3.33[48, 77, 233, 119, 40, 22, 26, 26]
3.33[39, 70, 274, 136, 43, 25, 25, 22]
3.35[39, 70, 274, 136, 43, 25, 25, 22]
3.35[39, 70, 274, 136, 43, 25, 25, 22]
3.35[39, 70, 274, 136, 43, 25, 25, 22]
3.35[39, 70, 274, 136, 43, 25, 25, 22]
3.35[39, 70, 274, 136, 43, 25, 25, 22]
3.35[39, 70, 274, 136, 43, 25, 25, 22]
3.35[39, 70, 274, 136, 43, 25, 25, 22]
3.35[36, 62, 253, 132, 41, 26, 26, 22]
3.37[36, 62, 253, 132, 41, 26, 26, 22]
3.37[36, 62, 253, 132, 41, 26, 26, 22]
3.37[36, 62, 253, 132, 41, 26, 26, 22]
3.37[36, 62, 253, 132, 41, 26, 26, 22]
3.37[36, 62, 253, 132, 41, 26, 26, 22]
3.37[36, 62, 253, 132, 41, 26, 26, 22]
3.37[36, 62, 253, 132, 41, 26, 26, 22]
3.37[39, 71, 270, 131, 43, 26, 23, 23]
3.39[39, 71, 270, 131, 43, 26, 23, 23]
3.39[39, 71, 270, 131, 43, 26, 23, 23]
3.39[39, 71, 270, 131, 43, 26, 23, 23]
3.39[39, 71, 270, 131, 43, 26, 23, 23]
3.39[39, 71, 270, 131, 43, 26, 23, 23]
3.39[39, 71, 270, 131, 43, 26, 23, 23]
3.39[39, 71, 270, 131, 43, 26, 23, 23]
3.39[44, 78, 275, 138, 42, 25, 22, 22]
3.42[44, 78, 275, 138, 42, 25, 22, 22]
3.42[44, 78, 275, 138, 42, 25, 22, 22]
3.42[44, 78, 275, 138, 42, 25, 22, 22]
3.42[44, 78, 275, 138, 42, 25, 22, 22]
3.42[44, 78, 275, 138, 42, 25, 22, 22]
3.42[44, 78, 275, 138, 42, 25, 22, 22]
3.42[44, 78, 275, 138, 42, 25, 22, 22]
3.42[46, 77, 311, 159, 46, 28, 23, 23]
3.43[46, 77, 311, 159, 46, 28, 23, 23]
3.43[46, 77, 311, 159, 46, 28, 23, 23]
3.43[46, 77, 311, 159, 46, 28, 23, 23]
3.43[46, 77, 311, 159, 46, 28, 23, 23]
3.43[46, 77, 311, 159, 46, 28, 23, 23]
3.43[46, 77, 311, 159, 46, 28, 23, 23]
3.43[46, 77, 311, 159, 46, 28, 23, 23]
3.43[47, 74, 283, 149, 46, 25, 22, 22]
3.45[47, 74, 283, 149, 46, 25, 22, 22]
3.45[47, 74, 283, 149, 46, 25, 22, 22]
3.45[47, 74, 283, 149, 46, 25, 22, 22]
3.45[47, 74, 283, 149, 46, 25, 22, 22]
3.45[47, 74, 283, 149, 46, 25, 22, 22]
3.45[47, 74, 283, 149, 46, 25, 22, 22]
3.45[47, 74, 283, 149, 46, 25, 22, 22]
3.45[47, 76, 270, 145, 44, 23, 23, 23]
3.48[47, 76, 270, 145, 44, 23, 23, 23]
3.48[47, 76, 270, 145, 44, 23, 23, 23]
3.48[47, 76, 270, 145, 44, 23, 23, 23]
3.48[47, 76, 270, 145, 44, 23, 23, 23]
3.48[47, 76, 270, 145, 44, 23, 23, 23]
3.48[47, 76, 270, 145, 44, 23, 23, 23]
3.48[47, 76, 270, 145, 44, 23, 23, 23]
3.48[46, 71, 271, 136, 44, 22, 24, 24]
3.49[46, 71, 271, 136, 44, 22, 24, 24]
3.49[46, 71, 271, 136, 44, 22, 24, 24]
3.49[46, 71, 271, 136, 44, 22, 24, 24]
3.49[46, 71, 271, 136, 44, 22, 24, 24]
3.49[46, 71, 271, 136, 44, 22, 24, 24]
3.49[46, 71, 271, 136, 44, 22, 24, 24]
3.49[46, 71, 271, 136, 44, 22, 24, 24]
3.49[44, 71, 258, 135, 49, 25, 25, 24]
3.51[44, 71, 258, 135, 49, 25, 25, 24]
3.51[44, 71, 258, 135, 49, 25, 25, 24]
3.51[44, 71, 258, 135, 49, 25, 25, 24]
3.51[44, 71, 258, 135, 49, 25, 25, 24]
3.51[44, 71, 258, 135, 49, 25, 25, 24]
3.51[44, 71, 258, 135, 49, 25, 25, 24]
3.51[44, 71, 258, 135, 49, 25, 25, 24]
3.51[47, 75, 211, 123, 46, 22, 26, 24]
3.54[47, 75, 211, 123, 46, 22, 26, 24]
3.54[47, 75, 211, 123, 46, 22, 26, 24]
3.54[47, 75, 211, 123, 46, 22, 26, 24]
3.54[47, 75, 211, 123, 46, 22, 26, 24]
3.54[47, 75, 211, 123, 46, 22, 26, 24]
3.54[47, 75, 211, 123, 46, 22, 26, 24]
3.54[47, 75, 211, 123, 46, 22, 26, 24]
3.54[46, 83, 243, 131, 40, 23, 26, 26]
3.55[46, 83, 243, 131, 40, 23, 26, 26]
3.55[46, 83, 243, 131, 40, 23, 26, 26]
3.55[46, 83, 243, 131, 40, 23, 26, 26]
3.55[46, 83, 243, 131, 40, 23, 26, 26]
3.55[46, 83, 243, 131, 40, 23, 26, 26]
3.55[46, 83, 243, 131, 40, 23, 26, 26]
3.55[46, 83, 243, 131, 40, 23, 26, 26]
3.55[47, 82, 283, 124, 41, 27, 24, 26]
3.57[47, 82, 283, 124, 41, 27, 24, 26]
3.57[47, 82, 283, 124, 41, 27, 24, 26]
3.57[47, 82, 283, 124, 41, 27, 24, 26]
3.57[47, 82, 283, 124, 41, 27, 24, 26]
3.57[47, 82, 283, 124, 41, 27, 24, 26]
3.57[47, 82, 283, 124, 41, 27, 24, 26]
3.57[47, 82, 283, 124, 41, 27, 24, 26]
3.57[46, 86, 272, 126, 39, 27, 23, 24]
3.6[46, 86, 272, 126, 39, 27, 23, 24]
3.6[46, 86, 272, 126, 39, 27, 23, 24]
3.6[46, 86, 272, 126, 39, 27, 23, 24]
3.6[46, 86, 272, 126, 39, 27, 23, 24]
3.6[46, 86, 272, 126, 39, 27, 23, 24]
3.6[46, 86, 272, 126, 39, 27, 23, 24]
3.6[46, 86, 272, 126, 39, 27, 23, 24]
3.6[46, 85, 268, 129, 36, 25, 24, 24]
3.61[46, 85, 268, 129, 36, 25, 24, 24]
3.61[46, 85, 268, 129, 36, 25, 24, 24]
3.61[46, 85, 268, 129, 36, 25, 24, 24]
3.61[46, 85, 268, 129, 36, 25, 24, 24]
3.61[46, 85, 268, 129, 36, 25, 24, 24]
3.61[46, 85, 268, 129, 36, 25, 24, 24]
3.61[46, 85, 268, 129, 36, 25, 24, 24]
3.61[45, 98, 284, 127, 37, 27, 21, 24]
3.63[45, 98, 284, 127, 37, 27, 21, 24]
3.63[45, 98, 284, 127, 37, 27, 21, 24]
3.63[45, 98, 284, 127, 37, 27, 21, 24]
3.63[45, 98, 284, 127, 37, 27, 21, 24]
3.63[45, 98, 284, 127, 37, 27, 21, 24]
3.63[45, 98, 284, 127, 37, 27, 21, 24]
3.63[45, 98, 284, 127, 37, 27, 21, 24]
3.63[45, 93, 253, 104, 38, 28, 24, 23]
3.66[45, 93, 253, 104, 38, 28, 24, 23]
3.66[45, 93, 253, 104, 38, 28, 24, 23]
3.66[45, 93, 253, 104, 38, 28, 24, 23]
3.66[45, 93, 253, 104, 38, 28, 24, 23]
3.66[45, 93, 253, 104, 38, 28, 24, 23]
3.66[45, 93, 253, 104, 38, 28, 24, 23]
3.66[45, 93, 253, 104, 38, 28, 24, 23]
3.66[51, 109, 247, 103, 37, 25, 25, 22]
3.67[51, 109, 247, 103, 37, 25, 25, 22]
3.67[51, 109, 247, 103, 37, 25, 25, 22]
3.67[51, 109, 247, 103, 37, 25, 25, 22]
3.67[51, 109, 247, 103, 37, 25, 25, 22]
3.67[51, 109, 247, 103, 37, 25, 25, 22]
3.67[51, 109, 247, 103, 37, 25, 25, 22]
3.67[51, 109, 247, 103, 37, 25, 25, 22]
3.67[55, 110, 261, 102, 38, 27, 26, 25]
3.69[55, 110, 261, 102, 38, 27, 26, 25]
3.69[55, 110, 261, 102, 38, 27, 26, 25]
3.69[55, 110, 261, 102, 38, 27, 26, 25]
3.69[55, 110, 261, 102, 38, 27, 26, 25]
3.69[55, 110, 261, 102, 38, 27, 26, 25]
3.69[55, 110, 261, 102, 38, 27, 26, 25]
3.69[55, 110, 261, 102, 38, 27, 26, 25]
3.69[51, 106, 259, 96, 35, 25, 24, 26]
3.72[51, 106, 259, 96, 35, 25, 24, 26]
3.72[51, 106, 259, 96, 35, 25, 24, 26]
3.72[51, 106, 259, 96, 35, 25, 24, 26]
3.72[51, 106, 259, 96, 35, 25, 24, 26]
3.72[51, 106, 259, 96, 35, 25, 24, 26]
3.72[51, 106, 259, 96, 35, 25, 24, 26]
3.72[51, 106, 259, 96, 35, 25, 24, 26]
3.72[51, 95, 260, 101, 35, 23, 25, 25]
3.73[51, 95, 260, 101, 35, 23, 25, 25]
3.73[51, 95, 260, 101, 35, 23, 25, 25]
3.73[51, 95, 260, 101, 35, 23, 25, 25]
3.73[51, 95, 260, 101, 35, 23, 25, 25]
3.73[51, 95, 260, 101, 35, 23, 25, 25]
3.73[51, 95, 260, 101, 35, 23, 25, 25]
3.73[51, 95, 260, 101, 35, 23, 25, 25]
3.73[51, 96, 248, 104, 34, 22, 22, 26]
3.75[51, 96, 248, 104, 34, 22, 22, 26]
3.75[51, 96, 248, 104, 34, 22, 22, 26]
3.75[51, 96, 248, 104, 34, 22, 22, 26]
3.75[51, 96, 248, 104, 34, 22, 22, 26]
3.75[51, 96, 248, 104, 34, 22, 22, 26]
3.75[51, 96, 248, 104, 34, 22, 22, 26]
3.75[51, 96, 248, 104, 34, 22, 22, 26]
3.75[45, 78, 212, 102, 37, 24, 22, 26]
3.77[45, 78, 212, 102, 37, 24, 22, 26]
3.77[45, 78, 212, 102, 37, 24, 22, 26]
3.77[45, 78, 212, 102, 37, 24, 22, 26]
3.77[45, 78, 212, 102, 37, 24, 22, 26]
3.77[45, 78, 212, 102, 37, 24, 22, 26]
3.77[45, 78, 212, 102, 37, 24, 22, 26]
3.77[45, 78, 212, 102, 37, 24, 22, 26]
3.77[41, 71, 209, 114, 38, 22, 23, 25]
3.79[41, 71, 209, 114, 38, 22, 23, 25]
3.79[41, 71, 209, 114, 38, 22, 23, 25]
3.79[41, 71, 209, 114, 38, 22, 23, 25]
3.79[41, 71, 209, 114, 38, 22, 23, 25]
3.79[41, 71, 209, 114, 38, 22, 23, 25]
3.79[41, 71, 209, 114, 38, 22, 23, 25]
3.79[41, 71, 209, 114, 38, 22, 23, 25]
3.79[42, 73, 236, 111, 39, 22, 24, 22]
3.81[42, 73, 236, 111, 39, 22, 24, 22]
3.81[42, 73, 236, 111, 39, 22, 24, 22]
3.81[42, 73, 236, 111, 39, 22, 24, 22]
3.81[42, 73, 236, 111, 39, 22, 24, 22]
3.81[42, 73, 236, 111, 39, 22, 24, 22]
3.81[42, 73, 236, 111, 39, 22, 24, 22]
3.81[42, 73, 236, 111, 39, 22, 24, 22]
3.81[36, 71, 239, 102, 42, 22, 23, 23]
3.84[36, 71, 239, 102, 42, 22, 23, 23]
3.84[36, 71, 239, 102, 42, 22, 23, 23]
3.84[36, 71, 239, 102, 42, 22, 23, 23]
3.84[36, 71, 239, 102, 42, 22, 23, 23]
3.84[36, 71, 239, 102, 42, 22, 23, 23]
3.84[36, 71, 239, 102, 42, 22, 23, 23]
3.84[36, 71, 239, 102, 42, 22, 23, 23]
3.84[35, 67, 230, 88, 48, 24, 25, 22]
3.85[35, 67, 230, 88, 48, 24, 25, 22]
3.85[35, 67, 230, 88, 48, 24, 25, 22]
3.85[35, 67, 230, 88, 48, 24, 25, 22]
3.85[35, 67, 230, 88, 48, 24, 25, 22]
3.85[35, 67, 230, 88, 48, 24, 25, 22]
3.85[35, 67, 230, 88, 48, 24, 25, 22]
3.85[35, 67, 230, 88, 48, 24, 25, 22]
3.85[36, 76, 261, 90, 46, 25, 25, 23]
3.87[36, 76, 261, 90, 46, 25, 25, 23]
3.87[36, 76, 261, 90, 46, 25, 25, 23]
3.87[36, 76, 261, 90, 46, 25, 25, 23]
3.87[36, 76, 261, 90, 46, 25, 25, 23]
3.87[36, 76, 261, 90, 46, 25, 25, 23]
3.87[36, 76, 261, 90, 46, 25, 25, 23]
3.87[36, 76, 261, 90, 46, 25, 25, 23]
3.87[37, 76, 247, 100, 48, 24, 22, 23]
3.9[37, 76, 247, 100, 48, 24, 22, 23]
3.9[37, 76, 247, 100, 48, 24, 22, 23]
3.9[37, 76, 247, 100, 48, 24, 22, 23]
3.9[37, 76, 247, 100, 48, 24, 22, 23]
3.9[37, 76, 247, 100, 48, 24, 22, 23]
3.9[37, 76, 247, 100, 48, 24, 22, 23]
3.9[37, 76, 247, 100, 48, 24, 22, 23]
3.9[34, 74, 227, 118, 49, 25, 21, 24]
3.91[34, 74, 227, 118, 49, 25, 21, 24]
3.91[34, 74, 227, 118, 49, 25, 21, 24]
3.91[34, 74, 227, 118, 49, 25, 21, 24]
3.91[34, 74, 227, 118, 49, 25, 21, 24]
3.91[34, 74, 227, 118, 49, 25, 21, 24]
3.91[34, 74, 227, 118, 49, 25, 21, 24]
3.91[34, 74, 227, 118, 49, 25, 21, 24]
3.91[35, 77, 201, 123, 50, 26, 23, 25]
3.93[35, 77, 201, 123, 50, 26, 23, 25]
3.93[35, 77, 201, 123, 50, 26, 23, 25]
3.93[35, 77, 201, 123, 50, 26, 23, 25]
3.93[35, 77, 201, 123, 50, 26, 23, 25]
3.93[35, 77, 201, 123, 50, 26, 23, 25]
3.93[35, 77, 201, 123, 50, 26, 23, 25]
3.93[35, 77, 201, 123, 50, 26, 23, 25]
3.93[36, 81, 204, 133, 45, 25, 22, 26]
3.96[36, 81, 204, 133, 45, 25, 22, 26]
3.96[36, 81, 204, 133, 45, 25, 22, 26]
3.96[36, 81, 204, 133, 45, 25, 22, 26]
3.96[36, 81, 204, 133, 45, 25, 22, 26]
3.96[36, 81, 204, 133, 45, 25, 22, 26]
3.96[36, 81, 204, 133, 45, 25, 22, 26]
3.96[36, 81, 204, 133, 45, 25, 22, 26]
3.96[33, 69, 176, 136, 45, 23, 20, 26]
3.97[33, 69, 176, 136, 45, 23, 20, 26]
3.97[33, 69, 176, 136, 45, 23, 20, 26]
3.97[33, 69, 176, 136, 45, 23, 20, 26]
