4.452[20, 18, 20, 20, 17, 16, 18, 20]
4.474[20, 18, 20, 21, 17, 17, 21, 21]
4.497[21, 21, 20, 20, 19, 16, 21, 20]
4.512[21, 20, 19, 20, 19, 18, 21, 19]
4.534[21, 21, 20, 20, 22, 18, 23, 20]
4.565[19, 23, 19, 18, 22, 20, 22, 18]
4.572[20, 23, 21, 17, 23, 20, 20, 17]
4.594[19, 22, 21, 17, 22, 21, 20, 16]
4.617[19, 23, 21, 17, 22, 25, 20, 18]
4.632[18, 22, 22, 17, 20, 25, 19, 17]
4.654[18, 22, 22, 17, 20, 25, 20, 18]
4.677[17, 22, 22, 18, 19, 25, 20, 22]
4.699[17, 23, 21, 21, 21, 25, 19, 22]
4.714[16, 22, 22, 21, 22, 21, 17, 19]
4.737[17, 21, 23, 21, 20, 19, 18, 20]
4.759[18, 20, 22, 23, 23, 21, 18, 22]
4.774[18, 21, 22, 24, 23, 21, 19, 21]
4.797[19, 19, 23, 21, 20, 21, 19, 21]
4.82[19, 20, 23, 22, 22, 22, 20, 22]
4.834[20, 19, 22, 21, 22, 22, 20, 22]
4.857[21, 20, 23, 20, 19, 21, 19, 19]
4.879[22, 20, 22, 18, 19, 23, 19, 16]
4.894[23, 21, 22, 18, 20, 22, 20, 18]
4.917[22, 21, 22, 18, 19, 23, 19, 19]
4.939[23, 22, 22, 19, 19, 24, 19, 20]
4.954[21, 21, 22, 19, 21, 22, 18, 21]
4.977[19, 22, 23, 19, 21, 21, 18, 22]
5.0[18, 21, 21, 18, 20, 20, 17, 21]
5.014[19, 21, 20, 19, 22, 19, 17, 19]
5.037[17, 23, 19, 19, 21, 20, 17, 22]
5.059[19, 24, 18, 20, 20, 20, 19, 23]
5.074[20, 23, 19, 20, 21, 21, 19, 23]
5.097[21, 22, 20, 20, 21, 22, 18, 23]
5.119[20, 23, 21, 18, 20, 21, 18, 23]
5.134[20, 21, 21, 19, 22, 20, 19, 20]
5.157[20, 20, 23, 19, 22, 20, 18, 19]
5.179[20, 21, 22, 18, 22, 19, 19, 20]
5.195[20, 22, 20, 19, 23, 18, 20, 21]
5.217[20, 20, 19, 22, 23, 19, 20, 21]
5.24[20, 20, 18, 21, 22, 19, 18, 20]
5.254[19, 18, 17, 20, 22, 21, 19, 22]
5.277[16, 18, 15, 21, 23, 20, 18, 21]
5.299[17, 19, 16, 21, 22, 27, 17, 21]
5.314[17, 20, 16, 18, 22, 28, 17, 20]
5.337[19, 21, 17, 20, 21, 29, 17, 25]
5.359[20, 23, 20, 19, 25, 26, 17, 23]
5.374[20, 23, 22, 19, 24, 26, 18, 23]
5.397[19, 23, 22, 18, 25, 20, 19, 22]
5.419[20, 24, 23, 18, 23, 18, 18, 22]
5.434[20, 24, 22, 16, 24, 17, 19, 17]
5.457[18, 23, 20, 16, 21, 21, 19, 17]
5.488[21, 21, 19, 15, 22, 25, 18, 19]
5.494[23, 21, 20, 15, 18, 25, 18, 20]
5.517[22, 19, 19, 16, 20, 26, 18, 20]
5.539[21, 18, 20, 18, 19, 27, 18, 22]
5.555[22, 19, 19, 18, 20, 27, 18, 21]
5.577[18, 19, 20, 19, 20, 25, 17, 20]
5.599[17, 19, 21, 19, 22, 26, 18, 19]
5.614[19, 20, 21, 19, 22, 31, 18, 20]
5.637[19, 20, 20, 17, 22, 30, 20, 22]
5.659[20, 20, 21, 19, 22, 27, 22, 22]
5.682[21, 20, 20, 19, 23, 29, 22, 21]
5.697[20, 19, 19, 19, 22, 28, 22, 22]
5.719[19, 20, 19, 20, 23, 24, 22, 22]
5.742[17, 18, 20, 22, 23, 24, 19, 20]
5.757[16, 18, 21, 23, 22, 25, 19, 20]
5.779[16, 20, 22, 22, 20, 21, 19, 22]
5.802[15, 21, 22, 22, 19, 20, 18, 23]
5.817[16, 22, 22, 23, 15, 18, 19, 24]
5.839[16, 23, 22, 23, 17, 17, 19, 22]
5.862[19, 22, 22, 21, 19, 16, 17, 23]
5.877[20, 23, 22, 22, 20, 18, 17, 21]
5.899[20, 22, 21, 22, 20, 18, 17, 20]
5.923[20, 19, 23, 21, 21, 22, 18, 18]
5.937[21, 20, 22, 20, 20, 22, 20, 19]
5.959[20, 20, 23, 19, 20, 23, 20, 19]
5.982[19, 19, 23, 20, 19, 23, 20, 19]
5.997[20, 18, 24, 19, 20, 23, 20, 20]
6.019[21, 19, 22, 19, 20, 20, 19, 22]
6.042[20, 16, 22, 19, 19, 20, 20, 21]
6.057[19, 18, 20, 18, 19, 19, 19, 20]
6.079[19, 19, 19, 19, 20, 19, 18, 21]
6.102[19, 20, 20, 18, 19, 20, 19, 21]
6.117[16, 21, 22, 18, 20, 20, 18, 21]
6.139[17, 23, 24, 18, 21, 20, 15, 21]
6.162[17, 21, 24, 19, 21, 20, 17, 20]
6.177[17, 20, 25, 16, 20, 21, 18, 19]
6.199[18, 23, 25, 18, 19, 21, 17, 17]
6.222[18, 22, 24, 20, 19, 19, 18, 18]
6.236[18, 20, 21, 19, 19, 18, 18, 18]
6.259[20, 21, 20, 20, 18, 18, 18, 18]
6.282[19, 22, 19, 21, 18, 16, 17, 20]
6.297[20, 19, 17, 20, 19, 19, 17, 19]
6.32[21, 21, 19, 18, 19, 20, 17, 19]
6.35[23, 23, 19, 18, 20, 20, 17, 19]
6.356[22, 22, 20, 17, 20, 20, 18, 19]
6.379[22, 21, 19, 19, 19, 20, 17, 19]
6.402[19, 20, 18, 20, 19, 19, 19, 19]
6.416[19, 20, 17, 19, 18, 20, 21, 18]
6.439[17, 18, 18, 21, 17, 22, 21, 18]
6.462[16, 18, 19, 21, 18, 21, 21, 17]
6.477[18, 19, 19, 20, 21, 21, 23, 18]
6.507[20, 22, 20, 20, 21, 21, 23, 18]
6.522[20, 20, 20, 23, 21, 19, 21, 18]
6.536[20, 20, 20, 22, 22, 17, 21, 18]
6.559[22, 20, 19, 22, 22, 18, 21, 19]
6.582[22, 19, 19, 22, 19, 17, 18, 19]
6.605[22, 16, 17, 21, 18, 15, 19, 21]
6.619[22, 17, 18, 19, 18, 15, 20, 22]
6.642[22, 18, 19, 21, 18, 16, 19, 21]
6.665[20, 19, 18, 21, 17, 16, 18, 20]
6.679[18, 19, 20, 21, 16, 17, 19, 19]
6.704[18, 19, 21, 22, 16, 18, 17, 18]
6.725[20, 19, 21, 23, 18, 18, 15, 17]
6.74[20, 17, 22, 22, 17, 19, 16, 19]
6.762[20, 18, 22, 21, 18, 20, 18, 20]
6.785[21, 18, 22, 21, 19, 18, 17, 20]
6.8[21, 17, 22, 20, 19, 18, 18, 20]
6.822[19, 18, 22, 20, 18, 18, 18, 22]
6.845[17, 18, 21, 18, 19, 17, 20, 21]
6.86[16, 18, 22, 18, 18, 17, 19, 21]
6.882[17, 19, 23, 19, 19, 17, 19, 21]
6.905[16, 21, 22, 21, 20, 18, 19, 19]
6.92[17, 19, 21, 19, 20, 17, 20, 21]
6.942[17, 19, 21, 20, 19, 19, 18, 22]
6.965[18, 18, 20, 21, 21, 19, 19, 20]
6.98[18, 18, 19, 22, 20, 20, 20, 21]
7.002[20, 16, 19, 21, 19, 19, 19, 21]
7.025[21, 16, 20, 21, 22, 20, 19, 23]
7.04[21, 19, 19, 20, 21, 18, 20, 23]
7.062[23, 19, 21, 19, 20, 19, 20, 23]
7.093[20, 21, 23, 17, 20, 18, 20, 23]
7.099[21, 20, 23, 17, 21, 19, 20, 23]
7.122[20, 20, 24, 18, 18, 19, 19, 19]
7.161[22, 22, 24, 19, 20, 20, 21, 23]
7.162[21, 22, 22, 19, 21, 19, 23, 23]
7.19[23, 21, 20, 20, 21, 19, 22, 22]
7.205[21, 21, 21, 20, 20, 19, 22, 22]
7.219[20, 22, 18, 20, 20, 19, 24, 22]
7.242[19, 21, 18, 23, 19, 19, 22, 22]
7.265[19, 21, 19, 22, 19, 18, 20, 21]
7.28[19, 19, 19, 22, 19, 19, 19, 22]
7.31[19, 20, 17, 23, 21, 17, 19, 22]
7.325[21, 18, 19, 21, 22, 17, 19, 21]
7.339[21, 17, 18, 19, 22, 19, 19, 20]
7.362[20, 19, 19, 18, 22, 18, 19, 20]
7.385[19, 19, 21, 17, 21, 18, 20, 20]
7.4[18, 20, 21, 16, 19, 20, 21, 21]
7.43[16, 20, 21, 19, 18, 20, 19, 22]
7.445[17, 21, 21, 20, 18, 18, 20, 20]
7.46[17, 20, 21, 21, 17, 19, 21, 22]
7.483[17, 20, 20, 22, 17, 21, 21, 20]
7.505[18, 21, 21, 22, 19, 20, 20, 21]
7.528[19, 20, 20, 21, 19, 19, 22, 21]
7.543[17, 18, 21, 19, 18, 19, 21, 20]
7.565[19, 22, 19, 19, 19, 18, 22, 22]
7.588[19, 22, 20, 20, 19, 17, 20, 23]
7.602[20, 21, 19, 20, 18, 16, 20, 21]
7.625[22, 22, 20, 19, 18, 18, 19, 21]
7.648[23, 24, 21, 20, 18, 20, 21, 22]
7.662[22, 20, 22, 20, 18, 21, 19, 19]
7.685[22, 20, 21, 18, 17, 21, 20, 19]
7.708[21, 20, 22, 18, 18, 21, 20, 19]
7.722[18, 19, 21, 19, 19, 21, 19, 18]
7.745[17, 17, 21, 19, 18, 19, 18, 20]
7.768[17, 17, 21, 17, 19, 19, 20, 22]
7.782[16, 17, 19, 18, 20, 18, 21, 21]
7.805[15, 16, 21, 19, 21, 18, 20, 21]
7.827[15, 17, 21, 19, 21, 17, 20, 22]
7.842[16, 19, 21, 19, 23, 16, 22, 22]
7.873[16, 19, 20, 20, 22, 15, 21, 20]
7.895[16, 19, 23, 20, 22, 15, 21, 20]
7.903[17, 20, 23, 19, 22, 16, 21, 20]
7.925[17, 21, 23, 19, 25, 16, 23, 22]
7.947[16, 20, 22, 18, 22, 17, 21, 20]
7.962[17, 20, 23, 16, 22, 17, 20, 21]
7.985[18, 19, 20, 17, 22, 18, 20, 22]
8.008[19, 20, 20, 19, 22, 17, 18, 21]
8.021[19, 19, 18, 18, 17, 17, 18, 22]
8.045[18, 19, 18, 20, 17, 18, 19, 22]
8.067[17, 19, 19, 22, 20, 21, 20, 22]
8.089[15, 19, 21, 22, 19, 21, 21, 22]
8.113[14, 20, 21, 21, 19, 21, 24, 21]
8.127[15, 18, 22, 22, 20, 22, 23, 21]
8.151[16, 20, 24, 21, 20, 22, 22, 22]
8.172[18, 21, 23, 19, 20, 19, 22, 20]
8.187[18, 21, 21, 19, 18, 17, 23, 19]
8.203[20, 21, 21, 20, 18, 18, 21, 24]
8.226[18, 21, 19, 20, 18, 18, 21, 23]
8.247[18, 20, 18, 20, 18, 18, 22, 22]
8.263[19, 17, 18, 20, 16, 21, 22, 22]
8.286[18, 17, 18, 20, 17, 21, 20, 23]
8.307[19, 16, 19, 20, 16, 22, 21, 23]
8.323[19, 17, 19, 19, 19, 23, 20, 23]
8.353[19, 16, 20, 20, 19, 22, 21, 24]
8.367[18, 17, 20, 20, 21, 20, 21, 24]
8.383[19, 17, 20, 20, 21, 21, 22, 25]
8.406[18, 16, 21, 20, 22, 19, 21, 23]
8.426[20, 16, 23, 22, 21, 19, 22, 22]
8.45[22, 20, 23, 21, 24, 18, 28, 28]
8.466[22, 19, 24, 21, 23, 18, 29, 28]
8.487[22, 22, 25, 20, 23, 19, 29, 29]
8.509[23, 24, 25, 23, 23, 19, 28, 27]
8.524[22, 25, 25, 20, 22, 18, 28, 27]
8.547[22, 23, 24, 21, 21, 19, 19, 19]
8.569[20, 23, 22, 22, 21, 18, 19, 18]
8.584[22, 21, 24, 22, 21, 16, 17, 18]
8.606[19, 21, 27, 17, 22, 17, 20, 17]
8.631[20, 20, 26, 18, 22, 17, 20, 19]
8.644[18, 22, 27, 18, 21, 17, 21, 20]
8.667[18, 22, 27, 16, 20, 17, 21, 21]
8.689[16, 23, 26, 17, 20, 19, 24, 22]
8.704[17, 23, 22, 17, 19, 17, 24, 24]
8.727[17, 21, 21, 16, 19, 18, 24, 23]
8.749[18, 20, 21, 18, 20, 20, 23, 24]
8.764[17, 21, 22, 18, 20, 20, 23, 24]
8.787[19, 20, 20, 17, 19, 18, 21, 23]
8.809[19, 21, 21, 17, 19, 18, 20, 20]
8.824[18, 23, 23, 20, 20, 18, 19, 21]
8.847[18, 21, 23, 19, 21, 18, 19, 20]
8.869[18, 21, 25, 21, 23, 17, 19, 20]
8.884[17, 21, 26, 21, 23, 20, 23, 23]
8.906[18, 22, 25, 22, 22, 20, 25, 27]
8.93[19, 22, 22, 20, 22, 19, 26, 27]
8.946[17, 23, 22, 19, 20, 19, 26, 29]
8.967[19, 23, 18, 19, 18, 19, 26, 29]
8.989[19, 25, 19, 19, 18, 18, 24, 27]
9.004[19, 23, 19, 20, 17, 18, 22, 24]
9.027[20, 21, 21, 20, 19, 19, 22, 23]
9.049[20, 21, 21, 22, 19, 18, 22, 25]
9.064[20, 21, 21, 21, 18, 22, 21, 24]
9.094[20, 22, 21, 22, 17, 23, 18, 25]
9.109[19, 22, 21, 20, 17, 24, 21, 24]
9.124[19, 22, 20, 23, 19, 24, 22, 26]
9.147[19, 22, 20, 22, 17, 24, 21, 23]
9.169[19, 20, 21, 21, 19, 21, 22, 24]
9.184[19, 18, 19, 20, 22, 21, 21, 22]
9.207[18, 19, 20, 20, 23, 21, 19, 23]
9.229[17, 20, 18, 18, 22, 20, 17, 22]
9.244[19, 19, 18, 18, 23, 20, 18, 22]
9.267[18, 21, 17, 20, 21, 19, 18, 20]
9.289[19, 22, 17, 22, 20, 17, 19, 20]
9.304[19, 21, 17, 21, 22, 16, 20, 20]
9.327[21, 22, 20, 21, 23, 16, 21, 19]
9.349[22, 24, 20, 22, 23, 17, 20, 19]
9.364[22, 23, 21, 21, 23, 16, 20, 20]
9.386[21, 23, 23, 20, 22, 17, 19, 19]
9.409[20, 24, 23, 21, 21, 18, 17, 18]
9.432[19, 23, 22, 21, 21, 19, 16, 21]
9.447[18, 21, 23, 21, 22, 19, 16, 22]
9.469[17, 21, 22, 20, 22, 21, 16, 21]
9.492[21, 21, 21, 20, 22, 23, 18, 20]
9.507[22, 21, 21, 21, 24, 29, 23, 22]
9.529[31, 33, 65, 38, 38, 53, 40, 35]
9.56[34, 34, 68, 42, 43, 86, 84, 51]
9.566[36, 37, 69, 43, 46, 97, 91, 54]
9.589[35, 38, 72, 53, 50, 102, 93, 55]
9.62[37, 42, 75, 55, 64, 106, 115, 62]
9.626[30, 37, 47, 48, 63, 114, 117, 59]
9.65[30, 40, 45, 48, 67, 126, 113, 52]
9.68[30, 42, 52, 77, 75, 138, 117, 56]
9.687[31, 42, 53, 74, 75, 154, 117, 56]
9.71[28, 37, 49, 77, 64, 159, 103, 52]
9.733[29, 35, 50, 81, 58, 151, 108, 58]
9.746[25, 32, 58, 86, 52, 141, 95, 55]
9.769[24, 28, 52, 63, 53, 151, 106, 60]
9.792[24, 27, 47, 61, 52, 144, 112, 61]
9.807[26, 27, 47, 62, 53, 163, 126, 59]
9.829[26, 27, 46, 68, 54, 165, 123, 55]
9.852[28, 30, 38, 65, 54, 162, 130, 61]
9.866[26, 32, 42, 70, 40, 153, 127, 50]
9.889[24, 35, 44, 69, 41, 154, 125, 49]
9.912[26, 34, 45, 64, 44, 145, 109, 52]
9.927[28, 36, 47, 62, 44, 168, 127, 54]
9.949[27, 33, 55, 89, 105, 160, 119, 45]
9.972[27, 31, 56, 115, 150, 146, 106, 46]
9.988[30, 29, 54, 116, 157, 139, 122, 46]
10.009[31, 29, 54, 120, 158, 168, 139, 49]
10.032[29, 31, 52, 118, 159, 172, 124, 48]
10.047[30, 33, 45, 101, 131, 175, 120, 48]
10.069[29, 31, 39, 67, 80, 177, 142, 48]
10.092[31, 31, 40, 65, 69, 221, 155, 61]
10.122[31, 34, 52, 68, 67, 205, 145, 56]
10.129[30, 32, 53, 65, 81, 185, 146, 54]
10.152[30, 28, 50, 61, 86, 186, 154, 55]
10.166[32, 28, 49, 58, 84, 204, 150, 60]
10.189[30, 30, 51, 61, 81, 158, 130, 53]
10.212[29, 28, 39, 52, 79, 148, 124, 52]
10.241[30, 29, 37, 51, 72, 146, 122, 50]
10.252[29, 29, 43, 58, 72, 157, 123, 52]
10.272[27, 28, 43, 60, 75, 148, 113, 49]
10.287[26, 29, 42, 59, 80, 168, 108, 46]
10.309[25, 29, 43, 66, 81, 157, 105, 43]
10.332[26, 27, 45, 63, 77, 159, 112, 48]
10.346[27, 31, 42, 93, 67, 146, 124, 50]
10.369[27, 31, 47, 105, 63, 130, 118, 48]
10.392[29, 30, 49, 105, 55, 98, 113, 48]
10.415[27, 29, 46, 101, 51, 95, 113, 49]
10.429[25, 30, 46, 103, 47, 83, 102, 42]
10.452[24, 30, 48, 76, 41, 80, 82, 38]
10.476[26, 31, 46, 69, 42, 84, 81, 37]
10.489[25, 29, 41, 77, 43, 80, 79, 34]
