3.977[15, 21, 19, 20, 20, 22, 18, 20]
3.994[17, 19, 21, 19, 21, 22, 18, 19]
4.015[17, 19, 21, 19, 20, 24, 18, 20]
4.045[17, 18, 20, 18, 19, 24, 18, 19]
4.054[20, 19, 21, 19, 21, 24, 18, 19]
4.091[19, 18, 20, 18, 22, 22, 19, 19]
4.098[19, 20, 22, 20, 21, 22, 17, 18]
4.114[19, 18, 20, 20, 25, 20, 18, 19]
4.135[21, 18, 21, 20, 24, 22, 18, 19]
4.165[19, 20, 21, 19, 22, 21, 19, 18]
4.174[21, 20, 20, 20, 24, 20, 18, 20]
4.195[21, 19, 17, 20, 22, 19, 19, 19]
4.219[21, 21, 20, 18, 21, 18, 19, 18]
4.24[20, 23, 18, 20, 21, 19, 19, 19]
4.255[23, 20, 19, 21, 22, 18, 20, 19]
4.277[21, 20, 19, 22, 20, 18, 20, 16]
4.294[20, 22, 22, 20, 23, 19, 19, 18]
4.322[23, 22, 20, 21, 20, 17, 18, 18]
4.337[22, 24, 22, 21, 20, 16, 19, 18]
4.354[20, 25, 22, 21, 21, 16, 17, 18]
4.375[19, 25, 23, 19, 21, 16, 20, 18]
4.398[19, 22, 23, 22, 20, 18, 20, 18]
4.414[15, 24, 24, 21, 22, 20, 21, 17]
4.442[17, 25, 23, 20, 23, 19, 20, 17]
4.458[16, 24, 22, 22, 21, 20, 19, 18]
4.481[18, 25, 24, 23, 21, 20, 20, 18]
4.495[19, 27, 21, 21, 23, 19, 21, 18]
4.517[21, 25, 22, 22, 22, 21, 20, 18]
4.534[20, 23, 22, 22, 21, 20, 21, 18]
4.555[21, 24, 22, 20, 23, 22, 21, 17]
4.578[19, 24, 20, 21, 23, 22, 19, 17]
4.6[20, 23, 21, 21, 21, 22, 19, 19]
4.615[18, 23, 19, 21, 21, 21, 19, 20]
4.639[18, 21, 20, 20, 19, 22, 18, 19]
4.66[16, 23, 20, 19, 19, 20, 18, 21]
4.675[18, 22, 20, 18, 18, 20, 19, 21]
4.698[17, 23, 21, 18, 18, 20, 18, 20]
4.72[18, 22, 20, 20, 20, 18, 18, 20]
4.735[21, 24, 20, 22, 20, 18, 23, 20]
4.758[21, 21, 23, 23, 19, 18, 22, 20]
4.78[20, 21, 24, 23, 19, 19, 21, 21]
4.796[20, 21, 25, 22, 21, 19, 21, 20]
4.818[22, 22, 25, 19, 21, 20, 21, 21]
4.841[20, 21, 25, 19, 21, 20, 16, 22]
4.855[21, 23, 25, 21, 22, 20, 17, 21]
4.878[22, 24, 24, 21, 22, 18, 16, 20]
4.9[23, 23, 23, 21, 20, 19, 17, 19]
4.915[20, 21, 22, 23, 20, 19, 18, 17]
4.938[19, 21, 24, 21, 21, 22, 18, 16]
4.961[20, 20, 21, 20, 21, 21, 18, 15]
4.975[21, 21, 23, 19, 21, 23, 20, 14]
4.998[22, 20, 23, 19, 21, 22, 19, 14]
5.02[22, 20, 23, 19, 21, 22, 19, 16]
5.035[23, 22, 22, 18, 21, 21, 21, 16]
5.058[21, 22, 23, 18, 21, 21, 21, 17]
5.082[22, 22, 22, 18, 22, 21, 22, 19]
5.095[22, 23, 22, 19, 22, 22, 22, 18]
5.119[21, 24, 24, 19, 20, 21, 22, 17]
5.14[23, 24, 22, 20, 22, 21, 21, 17]
5.156[22, 23, 21, 20, 20, 21, 20, 18]
5.177[23, 22, 20, 20, 20, 19, 18, 19]
5.201[21, 23, 22, 19, 21, 19, 19, 22]
5.215[23, 22, 19, 19, 23, 20, 20, 23]
5.237[21, 20, 19, 18, 21, 19, 20, 22]
5.26[20, 23, 22, 18, 22, 19, 22, 21]
5.275[21, 23, 22, 19, 22, 18, 22, 19]
5.297[21, 24, 20, 20, 21, 18, 21, 17]
5.32[20, 23, 22, 21, 21, 17, 20, 17]
5.335[22, 26, 22, 21, 24, 19, 18, 17]
5.358[21, 22, 20, 22, 22, 22, 17, 18]
5.38[19, 24, 19, 20, 21, 24, 17, 17]
5.395[21, 24, 21, 19, 22, 26, 17, 18]
5.418[21, 24, 23, 20, 21, 25, 17, 19]
5.44[21, 22, 24, 20, 18, 23, 17, 19]
5.455[22, 23, 23, 18, 18, 21, 16, 18]
5.479[24, 21, 23, 19, 18, 20, 16, 19]
5.5[21, 20, 24, 19, 18, 20, 17, 18]
5.522[21, 24, 21, 17, 20, 20, 19, 16]
5.537[19, 22, 19, 19, 20, 22, 19, 19]
5.56[19, 26, 20, 19, 22, 22, 19, 22]
5.583[18, 25, 20, 19, 23, 24, 17, 22]
5.605[18, 25, 18, 19, 24, 23, 18, 22]
5.62[19, 21, 19, 19, 24, 23, 17, 24]
5.642[23, 23, 19, 18, 23, 24, 19, 22]
5.658[23, 19, 19, 19, 24, 24, 20, 20]
5.68[24, 19, 20, 19, 24, 22, 21, 20]
5.702[25, 20, 20, 19, 22, 23, 21, 20]
5.717[25, 21, 19, 17, 21, 22, 20, 20]
5.74[21, 21, 19, 17, 22, 23, 19, 20]
5.762[21, 20, 21, 17, 22, 21, 17, 20]
5.778[20, 20, 21, 17, 21, 21, 18, 18]
5.8[19, 21, 22, 17, 21, 20, 18, 15]
5.822[19, 19, 23, 18, 23, 20, 19, 18]
5.838[19, 18, 23, 20, 23, 19, 18, 16]
5.868[19, 17, 23, 20, 22, 20, 19, 17]
5.883[18, 19, 21, 20, 19, 21, 18, 19]
5.897[17, 17, 21, 21, 21, 22, 19, 21]
5.92[18, 19, 19, 21, 21, 22, 18, 20]
5.942[18, 19, 21, 20, 22, 22, 19, 21]
5.957[18, 20, 21, 20, 24, 22, 20, 20]
5.988[19, 20, 20, 23, 25, 19, 20, 19]
6.003[19, 20, 22, 23, 25, 18, 20, 18]
6.017[18, 21, 23, 24, 24, 22, 19, 18]
6.04[17, 20, 22, 24, 22, 21, 18, 17]
6.063[16, 21, 22, 24, 20, 21, 19, 19]
6.077[17, 23, 24, 21, 19, 24, 19, 20]
6.1[19, 23, 23, 21, 19, 24, 19, 19]
6.123[19, 22, 22, 25, 21, 23, 22, 20]
6.137[19, 24, 22, 25, 21, 21, 22, 20]
6.16[21, 23, 21, 25, 24, 22, 20, 20]
6.183[20, 20, 19, 26, 24, 22, 21, 20]
6.197[19, 20, 21, 26, 23, 22, 20, 20]
6.228[23, 21, 20, 21, 23, 21, 20, 20]
6.243[22, 18, 22, 20, 24, 24, 21, 20]
6.258[21, 17, 24, 19, 23, 23, 21, 20]
6.28[22, 16, 24, 18, 24, 21, 20, 17]
6.303[22, 17, 22, 17, 24, 20, 21, 17]
6.318[20, 17, 23, 17, 23, 20, 20, 17]
6.34[20, 19, 22, 17, 24, 18, 18, 18]
6.363[19, 22, 22, 17, 23, 18, 18, 19]
6.386[18, 24, 22, 18, 21, 23, 17, 19]
6.4[20, 25, 22, 18, 21, 27, 18, 19]
6.422[18, 25, 23, 21, 20, 27, 17, 18]
6.439[19, 24, 22, 20, 20, 27, 17, 18]
6.46[19, 23, 21, 20, 20, 27, 19, 16]
6.483[26, 23, 21, 20, 21, 25, 20, 16]
6.506[27, 21, 22, 21, 22, 22, 19, 17]
6.52[26, 24, 20, 19, 22, 22, 20, 18]
6.543[25, 24, 21, 19, 21, 24, 20, 17]
6.566[25, 24, 22, 20, 23, 24, 18, 17]
6.58[17, 22, 23, 19, 22, 21, 19, 19]
6.602[17, 23, 21, 20, 21, 20, 19, 19]
6.626[19, 21, 24, 19, 21, 22, 19, 18]
6.64[24, 20, 22, 19, 22, 20, 19, 19]
6.662[24, 21, 22, 20, 20, 20, 19, 20]
6.685[23, 22, 21, 21, 20, 24, 17, 21]
6.7[23, 21, 23, 18, 23, 23, 16, 20]
6.722[23, 21, 23, 19, 22, 21, 15, 20]
6.746[19, 22, 25, 19, 23, 22, 19, 21]
6.76[21, 19, 23, 22, 23, 22, 18, 21]
6.782[22, 19, 24, 21, 23, 19, 19, 20]
6.806[19, 21, 22, 21, 20, 19, 21, 19]
6.82[22, 25, 20, 20, 20, 19, 22, 19]
6.842[22, 25, 20, 21, 19, 21, 18, 19]
6.866[22, 25, 22, 17, 20, 23, 18, 18]
6.88[21, 24, 20, 18, 19, 23, 21, 21]
6.903[23, 23, 20, 19, 19, 24, 20, 20]
6.926[22, 19, 22, 21, 22, 26, 20, 21]
6.94[23, 19, 22, 20, 22, 26, 20, 21]
