[30, 74, 320, 196, 75, 30, 23, 25]
2.0[26, 80, 283, 136, 46, 28, 24, 23]
2.0[26, 80, 283, 136, 46, 28, 24, 23]
2.0[26, 80, 283, 136, 46, 28, 24, 23]
2.0[26, 80, 283, 136, 46, 28, 24, 23]
2.0[26, 80, 283, 136, 46, 28, 24, 23]
2.0[26, 80, 283, 136, 46, 28, 24, 23]
2.0[26, 80, 283, 136, 46, 28, 24, 23]
2.0[25, 80, 261, 130, 49, 31, 25, 23]
2.02[25, 80, 261, 130, 49, 31, 25, 23]
2.02[25, 80, 261, 130, 49, 31, 25, 23]
2.02[25, 80, 261, 130, 49, 31, 25, 23]
2.02[25, 80, 261, 130, 49, 31, 25, 23]
2.02[25, 80, 261, 130, 49, 31, 25, 23]
2.02[25, 80, 261, 130, 49, 31, 25, 23]
2.02[25, 80, 261, 130, 49, 31, 25, 23]
2.02[22, 68, 244, 137, 51, 30, 22, 21]
2.04[22, 68, 244, 137, 51, 30, 22, 21]
2.04[22, 68, 244, 137, 51, 30, 22, 21]
2.04[22, 68, 244, 137, 51, 30, 22, 21]
2.04[22, 68, 244, 137, 51, 30, 22, 21]
2.04[22, 68, 244, 137, 51, 30, 22, 21]
2.04[22, 68, 244, 137, 51, 30, 22, 21]
2.04[22, 68, 244, 137, 51, 30, 22, 21]
2.04[23, 67, 225, 129, 51, 28, 25, 22]
2.05[23, 67, 225, 129, 51, 28, 25, 22]
2.05[23, 67, 225, 129, 51, 28, 25, 22]
2.05[23, 67, 225, 129, 51, 28, 25, 22]
2.05[23, 67, 225, 129, 51, 28, 25, 22]
2.05[23, 67, 225, 129, 51, 28, 25, 22]
2.05[23, 67, 225, 129, 51, 28, 25, 22]
2.05[23, 67, 225, 129, 51, 28, 25, 22]
2.05[24, 60, 189, 188, 67, 29, 25, 21]
2.08[24, 60, 189, 188, 67, 29, 25, 21]
2.08[24, 60, 189, 188, 67, 29, 25, 21]
2.08[24, 60, 189, 188, 67, 29, 25, 21]
2.08[24, 60, 189, 188, 67, 29, 25, 21]
2.08[24, 60, 189, 188, 67, 29, 25, 21]
2.08[24, 60, 189, 188, 67, 29, 25, 21]
2.08[24, 60, 189, 188, 67, 29, 25, 21]
2.08[24, 69, 209, 192, 71, 32, 25, 22]
2.1[24, 69, 209, 192, 71, 32, 25, 22]
2.1[24, 69, 209, 192, 71, 32, 25, 22]
2.1[24, 69, 209, 192, 71, 32, 25, 22]
2.1[24, 69, 209, 192, 71, 32, 25, 22]
2.1[24, 69, 209, 192, 71, 32, 25, 22]
2.1[24, 69, 209, 192, 71, 32, 25, 22]
2.1[24, 69, 209, 192, 71, 32, 25, 22]
2.1[23, 96, 260, 208, 72, 30, 26, 22]
2.11[23, 96, 260, 208, 72, 30, 26, 22]
2.11[23, 96, 260, 208, 72, 30, 26, 22]
2.11[23, 96, 260, 208, 72, 30, 26, 22]
2.11[23, 96, 260, 208, 72, 30, 26, 22]
2.11[23, 96, 260, 208, 72, 30, 26, 22]
2.11[23, 96, 260, 208, 72, 30, 26, 22]
2.11[23, 96, 260, 208, 72, 30, 26, 22]
2.11[23, 98, 249, 200, 71, 31, 28, 22]
2.14[23, 98, 249, 200, 71, 31, 28, 22]
2.14[23, 98, 249, 200, 71, 31, 28, 22]
2.14[23, 98, 249, 200, 71, 31, 28, 22]
2.14[23, 98, 249, 200, 71, 31, 28, 22]
2.14[23, 98, 249, 200, 71, 31, 28, 22]
2.14[23, 98, 249, 200, 71, 31, 28, 22]
2.14[23, 98, 249, 200, 71, 31, 28, 22]
2.14[23, 102, 256, 194, 69, 31, 27, 22]
2.16[23, 102, 256, 194, 69, 31, 27, 22]
2.16[23, 102, 256, 194, 69, 31, 27, 22]
2.16[23, 102, 256, 194, 69, 31, 27, 22]
2.16[23, 102, 256, 194, 69, 31, 27, 22]
2.16[23, 102, 256, 194, 69, 31, 27, 22]
2.16[23, 102, 256, 194, 69, 31, 27, 22]
2.16[23, 102, 256, 194, 69, 31, 27, 22]
2.16[22, 105, 262, 136, 52, 27, 23, 20]
2.17[22, 105, 262, 136, 52, 27, 23, 20]
2.17[22, 105, 262, 136, 52, 27, 23, 20]
2.17[22, 105, 262, 136, 52, 27, 23, 20]
2.17[22, 105, 262, 136, 52, 27, 23, 20]
2.17[22, 105, 262, 136, 52, 27, 23, 20]
2.17[22, 105, 262, 136, 52, 27, 23, 20]
2.17[22, 105, 262, 136, 52, 27, 23, 20]
2.17[22, 101, 280, 137, 51, 26, 24, 21]
2.2[22, 101, 280, 137, 51, 26, 24, 21]
2.2[22, 101, 280, 137, 51, 26, 24, 21]
2.2[22, 101, 280, 137, 51, 26, 24, 21]
2.2[22, 101, 280, 137, 51, 26, 24, 21]
2.2[22, 101, 280, 137, 51, 26, 24, 21]
2.2[22, 101, 280, 137, 51, 26, 24, 21]
2.2[22, 101, 280, 137, 51, 26, 24, 21]
2.2[22, 74, 232, 112, 47, 24, 23, 21]
2.22[22, 74, 232, 112, 47, 24, 23, 21]
2.22[22, 74, 232, 112, 47, 24, 23, 21]
2.22[22, 74, 232, 112, 47, 24, 23, 21]
2.22[22, 74, 232, 112, 47, 24, 23, 21]
2.22[22, 74, 232, 112, 47, 24, 23, 21]
2.22[22, 74, 232, 112, 47, 24, 23, 21]
2.22[22, 74, 232, 112, 47, 24, 23, 21]
2.22[23, 75, 266, 150, 51, 23, 20, 21]
2.24[23, 75, 266, 150, 51, 23, 20, 21]
2.24[23, 75, 266, 150, 51, 23, 20, 21]
2.24[23, 75, 266, 150, 51, 23, 20, 21]
2.24[23, 75, 266, 150, 51, 23, 20, 21]
2.24[23, 75, 266, 150, 51, 23, 20, 21]
2.24[23, 75, 266, 150, 51, 23, 20, 21]
2.24[23, 75, 266, 150, 51, 23, 20, 21]
2.24[21, 83, 304, 155, 50, 21, 21, 20]
2.26[21, 83, 304, 155, 50, 21, 21, 20]
2.26[21, 83, 304, 155, 50, 21, 21, 20]
2.26[21, 83, 304, 155, 50, 21, 21, 20]
2.26[21, 83, 304, 155, 50, 21, 21, 20]
2.26[21, 83, 304, 155, 50, 21, 21, 20]
2.26[21, 83, 304, 155, 50, 21, 21, 20]
2.26[21, 83, 304, 155, 50, 21, 21, 20]
2.26[24, 83, 293, 147, 52, 25, 26, 21]
2.28[24, 83, 293, 147, 52, 25, 26, 21]
2.28[24, 83, 293, 147, 52, 25, 26, 21]
2.28[24, 83, 293, 147, 52, 25, 26, 21]
2.28[24, 83, 293, 147, 52, 25, 26, 21]
2.28[24, 83, 293, 147, 52, 25, 26, 21]
2.28[24, 83, 293, 147, 52, 25, 26, 21]
2.28[24, 83, 293, 147, 52, 25, 26, 21]
2.28[23, 84, 265, 136, 48, 24, 25, 20]
2.3[23, 84, 265, 136, 48, 24, 25, 20]
2.3[23, 84, 265, 136, 48, 24, 25, 20]
2.3[23, 84, 265, 136, 48, 24, 25, 20]
2.3[23, 84, 265, 136, 48, 24, 25, 20]
2.3[23, 84, 265, 136, 48, 24, 25, 20]
2.3[23, 84, 265, 136, 48, 24, 25, 20]
2.3[23, 84, 265, 136, 48, 24, 25, 20]
2.3[23, 86, 287, 163, 50, 26, 24, 21]
2.32[23, 86, 287, 163, 50, 26, 24, 21]
2.32[23, 86, 287, 163, 50, 26, 24, 21]
2.32[23, 86, 287, 163, 50, 26, 24, 21]
2.32[23, 86, 287, 163, 50, 26, 24, 21]
2.32[23, 86, 287, 163, 50, 26, 24, 21]
2.32[23, 86, 287, 163, 50, 26, 24, 21]
2.32[23, 86, 287, 163, 50, 26, 24, 21]
2.32[22, 83, 281, 131, 43, 26, 25, 19]
2.34[22, 83, 281, 131, 43, 26, 25, 19]
2.34[22, 83, 281, 131, 43, 26, 25, 19]
2.34[22, 83, 281, 131, 43, 26, 25, 19]
2.34[22, 83, 281, 131, 43, 26, 25, 19]
2.34[22, 83, 281, 131, 43, 26, 25, 19]
2.34[22, 83, 281, 131, 43, 26, 25, 19]
2.34[22, 83, 281, 131, 43, 26, 25, 19]
2.34[24, 88, 270, 125, 45, 31, 26, 20]
2.36[24, 88, 270, 125, 45, 31, 26, 20]
2.36[24, 88, 270, 125, 45, 31, 26, 20]
2.36[24, 88, 270, 125, 45, 31, 26, 20]
2.36[24, 88, 270, 125, 45, 31, 26, 20]
2.36[24, 88, 270, 125, 45, 31, 26, 20]
2.36[24, 88, 270, 125, 45, 31, 26, 20]
2.36[24, 88, 270, 125, 45, 31, 26, 20]
2.36[21, 83, 261, 127, 42, 28, 24, 19]
2.38[21, 83, 261, 127, 42, 28, 24, 19]
2.38[21, 83, 261, 127, 42, 28, 24, 19]
2.38[21, 83, 261, 127, 42, 28, 24, 19]
2.38[21, 83, 261, 127, 42, 28, 24, 19]
2.38[21, 83, 261, 127, 42, 28, 24, 19]
2.38[21, 83, 261, 127, 42, 28, 24, 19]
2.38[21, 83, 261, 127, 42, 28, 24, 19]
2.38[21, 75, 249, 134, 42, 28, 24, 19]
2.4[21, 75, 249, 134, 42, 28, 24, 19]
2.4[21, 75, 249, 134, 42, 28, 24, 19]
2.4[21, 75, 249, 134, 42, 28, 24, 19]
2.4[21, 75, 249, 134, 42, 28, 24, 19]
2.4[21, 75, 249, 134, 42, 28, 24, 19]
2.4[21, 75, 249, 134, 42, 28, 24, 19]
2.4[21, 75, 249, 134, 42, 28, 24, 19]
2.4[22, 73, 225, 91, 32, 28, 25, 20]
2.44[22, 73, 225, 91, 32, 28, 25, 20]
2.44[22, 73, 225, 91, 32, 28, 25, 20]
2.44[22, 73, 225, 91, 32, 28, 25, 20]
2.44[22, 73, 225, 91, 32, 28, 25, 20]
2.44[22, 73, 225, 91, 32, 28, 25, 20]
2.44[22, 73, 225, 91, 32, 28, 25, 20]
2.44[22, 73, 225, 91, 32, 28, 25, 20]
2.44[22, 73, 211, 94, 35, 28, 25, 23]
2.44[22, 73, 211, 94, 35, 28, 25, 23]
2.44[22, 73, 211, 94, 35, 28, 25, 23]
2.44[22, 73, 211, 94, 35, 28, 25, 23]
2.44[22, 73, 211, 94, 35, 28, 25, 23]
2.44[22, 73, 211, 94, 35, 28, 25, 23]
2.44[22, 73, 211, 94, 35, 28, 25, 23]
2.44[22, 73, 211, 94, 35, 28, 25, 23]
2.44[19, 60, 188, 104, 38, 25, 23, 22]
2.46[19, 60, 188, 104, 38, 25, 23, 22]
2.46[19, 60, 188, 104, 38, 25, 23, 22]
2.46[19, 60, 188, 104, 38, 25, 23, 22]
2.46[19, 60, 188, 104, 38, 25, 23, 22]
2.46[19, 60, 188, 104, 38, 25, 23, 22]
2.46[19, 60, 188, 104, 38, 25, 23, 22]
2.46[19, 60, 188, 104, 38, 25, 23, 22]
2.46[20, 69, 219, 116, 39, 28, 22, 26]
2.48[20, 69, 219, 116, 39, 28, 22, 26]
2.48[20, 69, 219, 116, 39, 28, 22, 26]
2.48[20, 69, 219, 116, 39, 28, 22, 26]
2.48[20, 69, 219, 116, 39, 28, 22, 26]
2.48[20, 69, 219, 116, 39, 28, 22, 26]
2.48[20, 69, 219, 116, 39, 28, 22, 26]
2.48[20, 69, 219, 116, 39, 28, 22, 26]
2.48[20, 70, 222, 111, 39, 29, 21, 26]
2.5[20, 70, 222, 111, 39, 29, 21, 26]
2.5[20, 70, 222, 111, 39, 29, 21, 26]
2.5[20, 70, 222, 111, 39, 29, 21, 26]
2.5[20, 70, 222, 111, 39, 29, 21, 26]
2.5[20, 70, 222, 111, 39, 29, 21, 26]
2.5[20, 70, 222, 111, 39, 29, 21, 26]
2.5[20, 70, 222, 111, 39, 29, 21, 26]
2.5[20, 66, 222, 110, 40, 27, 20, 25]
2.52[20, 66, 222, 110, 40, 27, 20, 25]
2.52[20, 66, 222, 110, 40, 27, 20, 25]
2.52[20, 66, 222, 110, 40, 27, 20, 25]
2.52[20, 66, 222, 110, 40, 27, 20, 25]
2.52[20, 66, 222, 110, 40, 27, 20, 25]
2.52[20, 66, 222, 110, 40, 27, 20, 25]
2.52[20, 66, 222, 110, 40, 27, 20, 25]
2.52[20, 70, 226, 109, 38, 28, 20, 23]
2.54[20, 70, 226, 109, 38, 28, 20, 23]
2.54[20, 70, 226, 109, 38, 28, 20, 23]
2.54[20, 70, 226, 109, 38, 28, 20, 23]
2.54[20, 70, 226, 109, 38, 28, 20, 23]
2.54[20, 70, 226, 109, 38, 28, 20, 23]
2.54[20, 70, 226, 109, 38, 28, 20, 23]
2.54[20, 70, 226, 109, 38, 28, 20, 23]
2.54[22, 77, 257, 129, 37, 26, 22, 25]
2.56[22, 77, 257, 129, 37, 26, 22, 25]
2.56[22, 77, 257, 129, 37, 26, 22, 25]
2.56[22, 77, 257, 129, 37, 26, 22, 25]
2.56[22, 77, 257, 129, 37, 26, 22, 25]
2.56[22, 77, 257, 129, 37, 26, 22, 25]
2.56[22, 77, 257, 129, 37, 26, 22, 25]
2.56[22, 77, 257, 129, 37, 26, 22, 25]
2.56[23, 70, 253, 116, 35, 24, 22, 22]
2.58[23, 70, 253, 116, 35, 24, 22, 22]
2.58[23, 70, 253, 116, 35, 24, 22, 22]
2.58[23, 70, 253, 116, 35, 24, 22, 22]
2.58[23, 70, 253, 116, 35, 24, 22, 22]
2.58[23, 70, 253, 116, 35, 24, 22, 22]
2.58[23, 70, 253, 116, 35, 24, 22, 22]
2.58[23, 70, 253, 116, 35, 24, 22, 22]
2.58[23, 71, 255, 114, 36, 22, 23, 23]
2.6[23, 71, 255, 114, 36, 22, 23, 23]
2.6[23, 71, 255, 114, 36, 22, 23, 23]
2.6[23, 71, 255, 114, 36, 22, 23, 23]
2.6[23, 71, 255, 114, 36, 22, 23, 23]
2.6[23, 71, 255, 114, 36, 22, 23, 23]
2.6[23, 71, 255, 114, 36, 22, 23, 23]
2.6[23, 71, 255, 114, 36, 22, 23, 23]
2.6[24, 74, 250, 114, 37, 22, 23, 22]
2.62[24, 74, 250, 114, 37, 22, 23, 22]
2.62[24, 74, 250, 114, 37, 22, 23, 22]
2.62[24, 74, 250, 114, 37, 22, 23, 22]
2.62[24, 74, 250, 114, 37, 22, 23, 22]
2.62[24, 74, 250, 114, 37, 22, 23, 22]
2.62[24, 74, 250, 114, 37, 22, 23, 22]
2.62[24, 74, 250, 114, 37, 22, 23, 22]
2.62[25, 90, 291, 116, 36, 22, 23, 22]
2.64[25, 90, 291, 116, 36, 22, 23, 22]
2.64[25, 90, 291, 116, 36, 22, 23, 22]
2.64[25, 90, 291, 116, 36, 22, 23, 22]
2.64[25, 90, 291, 116, 36, 22, 23, 22]
2.64[25, 90, 291, 116, 36, 22, 23, 22]
2.64[25, 90, 291, 116, 36, 22, 23, 22]
2.64[25, 90, 291, 116, 36, 22, 23, 22]
2.64[23, 81, 246, 79, 39, 24, 22, 22]
2.66[23, 81, 246, 79, 39, 24, 22, 22]
2.66[23, 81, 246, 79, 39, 24, 22, 22]
2.66[23, 81, 246, 79, 39, 24, 22, 22]
2.66[23, 81, 246, 79, 39, 24, 22, 22]
2.66[23, 81, 246, 79, 39, 24, 22, 22]
2.66[23, 81, 246, 79, 39, 24, 22, 22]
2.66[23, 81, 246, 79, 39, 24, 22, 22]
2.66[23, 82, 231, 92, 46, 25, 24, 19]
2.68[23, 82, 231, 92, 46, 25, 24, 19]
2.68[23, 82, 231, 92, 46, 25, 24, 19]
2.68[23, 82, 231, 92, 46, 25, 24, 19]
2.68[23, 82, 231, 92, 46, 25, 24, 19]
2.68[23, 82, 231, 92, 46, 25, 24, 19]
2.68[23, 82, 231, 92, 46, 25, 24, 19]
2.68[23, 82, 231, 92, 46, 25, 24, 19]
2.68[25, 86, 284, 101, 46, 26, 23, 20]
2.7[25, 86, 284, 101, 46, 26, 23, 20]
2.7[25, 86, 284, 101, 46, 26, 23, 20]
2.7[25, 86, 284, 101, 46, 26, 23, 20]
2.7[25, 86, 284, 101, 46, 26, 23, 20]
2.7[25, 86, 284, 101, 46, 26, 23, 20]
2.7[25, 86, 284, 101, 46, 26, 23, 20]
2.7[25, 86, 284, 101, 46, 26, 23, 20]
2.7[23, 88, 296, 100, 47, 25, 24, 21]
2.72[23, 88, 296, 100, 47, 25, 24, 21]
2.72[23, 88, 296, 100, 47, 25, 24, 21]
2.72[23, 88, 296, 100, 47, 25, 24, 21]
2.72[23, 88, 296, 100, 47, 25, 24, 21]
2.72[23, 88, 296, 100, 47, 25, 24, 21]
2.72[23, 88, 296, 100, 47, 25, 24, 21]
2.72[23, 88, 296, 100, 47, 25, 24, 21]
2.72[24, 73, 264, 94, 48, 27, 24, 24]
2.74[24, 73, 264, 94, 48, 27, 24, 24]
2.74[24, 73, 264, 94, 48, 27, 24, 24]
2.74[24, 73, 264, 94, 48, 27, 24, 24]
2.74[24, 73, 264, 94, 48, 27, 24, 24]
2.74[24, 73, 264, 94, 48, 27, 24, 24]
2.74[24, 73, 264, 94, 48, 27, 24, 24]
2.74[24, 73, 264, 94, 48, 27, 24, 24]
2.74[23, 75, 285, 123, 51, 29, 22, 23]
2.76[23, 75, 285, 123, 51, 29, 22, 23]
2.76[23, 75, 285, 123, 51, 29, 22, 23]
2.76[23, 75, 285, 123, 51, 29, 22, 23]
2.76[23, 75, 285, 123, 51, 29, 22, 23]
2.76[23, 75, 285, 123, 51, 29, 22, 23]
2.76[23, 75, 285, 123, 51, 29, 22, 23]
2.76[23, 75, 285, 123, 51, 29, 22, 23]
2.76[23, 79, 302, 119, 45, 28, 22, 24]
2.79[23, 79, 302, 119, 45, 28, 22, 24]
2.79[23, 79, 302, 119, 45, 28, 22, 24]
2.79[23, 79, 302, 119, 45, 28, 22, 24]
2.79[23, 79, 302, 119, 45, 28, 22, 24]
2.79[23, 79, 302, 119, 45, 28, 22, 24]
2.79[23, 79, 302, 119, 45, 28, 22, 24]
2.79[23, 79, 302, 119, 45, 28, 22, 24]
2.79[22, 71, 242, 109, 42, 27, 21, 23]
2.8[22, 71, 242, 109, 42, 27, 21, 23]
2.8[22, 71, 242, 109, 42, 27, 21, 23]
2.8[22, 71, 242, 109, 42, 27, 21, 23]
2.8[22, 71, 242, 109, 42, 27, 21, 23]
2.8[22, 71, 242, 109, 42, 27, 21, 23]
2.8[22, 71, 242, 109, 42, 27, 21, 23]
2.8[22, 71, 242, 109, 42, 27, 21, 23]
2.8[24, 66, 225, 109, 41, 28, 22, 24]
2.82[24, 66, 225, 109, 41, 28, 22, 24]
2.82[24, 66, 225, 109, 41, 28, 22, 24]
2.82[24, 66, 225, 109, 41, 28, 22, 24]
2.82[24, 66, 225, 109, 41, 28, 22, 24]
2.82[24, 66, 225, 109, 41, 28, 22, 24]
2.82[24, 66, 225, 109, 41, 28, 22, 24]
2.82[24, 66, 225, 109, 41, 28, 22, 24]
2.82[21, 59, 202, 112, 40, 47, 24, 20]
2.84[21, 59, 202, 112, 40, 47, 24, 20]
2.84[21, 59, 202, 112, 40, 47, 24, 20]
2.84[21, 59, 202, 112, 40, 47, 24, 20]
2.84[21, 59, 202, 112, 40, 47, 24, 20]
2.84[21, 59, 202, 112, 40, 47, 24, 20]
2.84[21, 59, 202, 112, 40, 47, 24, 20]
2.84[21, 59, 202, 112, 40, 47, 24, 20]
2.84[22, 60, 220, 78, 31, 48, 27, 22]
2.86[22, 60, 220, 78, 31, 48, 27, 22]
2.86[22, 60, 220, 78, 31, 48, 27, 22]
2.86[22, 60, 220, 78, 31, 48, 27, 22]
2.86[22, 60, 220, 78, 31, 48, 27, 22]
2.86[22, 60, 220, 78, 31, 48, 27, 22]
2.86[22, 60, 220, 78, 31, 48, 27, 22]
2.86[22, 60, 220, 78, 31, 48, 27, 22]
2.86[21, 51, 191, 69, 32, 55, 29, 23]
2.88[21, 51, 191, 69, 32, 55, 29, 23]
2.88[21, 51, 191, 69, 32, 55, 29, 23]
2.88[21, 51, 191, 69, 32, 55, 29, 23]
2.88[21, 51, 191, 69, 32, 55, 29, 23]
2.88[21, 51, 191, 69, 32, 55, 29, 23]
2.88[21, 51, 191, 69, 32, 55, 29, 23]
2.88[21, 51, 191, 69, 32, 55, 29, 23]
2.88[22, 51, 191, 70, 40, 89, 32, 24]
2.9[22, 51, 191, 70, 40, 89, 32, 24]
2.9[22, 51, 191, 70, 40, 89, 32, 24]
2.9[22, 51, 191, 70, 40, 89, 32, 24]
2.9[22, 51, 191, 70, 40, 89, 32, 24]
2.9[22, 51, 191, 70, 40, 89, 32, 24]
2.9[22, 51, 191, 70, 40, 89, 32, 24]
2.9[22, 51, 191, 70, 40, 89, 32, 24]
2.9[22, 49, 188, 69, 57, 106, 35, 25]
2.92[22, 49, 188, 69, 57, 106, 35, 25]
2.92[22, 49, 188, 69, 57, 106, 35, 25]
2.92[22, 49, 188, 69, 57, 106, 35, 25]
2.92[22, 49, 188, 69, 57, 106, 35, 25]
2.92[22, 49, 188, 69, 57, 106, 35, 25]
2.92[22, 49, 188, 69, 57, 106, 35, 25]
2.92[22, 49, 188, 69, 57, 106, 35, 25]
2.92[21, 44, 172, 65, 64, 113, 37, 27]
2.94[21, 44, 172, 65, 64, 113, 37, 27]
2.94[21, 44, 172, 65, 64, 113, 37, 27]
2.94[21, 44, 172, 65, 64, 113, 37, 27]
2.94[21, 44, 172, 65, 64, 113, 37, 27]
2.94[21, 44, 172, 65, 64, 113, 37, 27]
2.94[21, 44, 172, 65, 64, 113, 37, 27]
2.94[21, 44, 172, 65, 64, 113, 37, 27]
2.94[24, 26, 73, 69, 64, 117, 35, 25]
2.96[24, 26, 73, 69, 64, 117, 35, 25]
2.96[24, 26, 73, 69, 64, 117, 35, 25]
2.96[24, 26, 73, 69, 64, 117, 35, 25]
2.96[24, 26, 73, 69, 64, 117, 35, 25]
2.96[24, 26, 73, 69, 64, 117, 35, 25]
2.96[24, 26, 73, 69, 64, 117, 35, 25]
2.96[24, 26, 73, 69, 64, 117, 35, 25]
2.96[23, 25, 55, 68, 72, 149, 41, 24]
2.98[23, 25, 55, 68, 72, 149, 41, 24]
2.98[23, 25, 55, 68, 72, 149, 41, 24]
2.98[23, 25, 55, 68, 72, 149, 41, 24]
2.98[23, 25, 55, 68, 72, 149, 41, 24]
2.98[23, 25, 55, 68, 72, 149, 41, 24]
2.98[23, 25, 55, 68, 72, 149, 41, 24]
2.98[23, 25, 55, 68, 72, 149, 41, 24]
2.98[22, 26, 49, 74, 103, 185, 52, 26]
3.0[22, 26, 49, 74, 103, 185, 52, 26]
3.0[22, 26, 49, 74, 103, 185, 52, 26]
3.0[22, 26, 49, 74, 103, 185, 52, 26]
3.0[22, 26, 49, 74, 103, 185, 52, 26]
3.0[22, 26, 49, 74, 103, 185, 52, 26]
3.0[22, 26, 49, 74, 103, 185, 52, 26]
3.0[22, 26, 49, 74, 103, 185, 52, 26]
3.0[24, 25, 41, 71, 104, 203, 59, 26]
3.02[24, 25, 41, 71, 104, 203, 59, 26]
3.02[24, 25, 41, 71, 104, 203, 59, 26]
3.02[24, 25, 41, 71, 104, 203, 59, 26]
3.02[24, 25, 41, 71, 104, 203, 59, 26]
3.02[24, 25, 41, 71, 104, 203, 59, 26]
3.02[24, 25, 41, 71, 104, 203, 59, 26]
3.02[24, 25, 41, 71, 104, 203, 59, 26]
3.02[29, 27, 49, 131, 112, 213, 61, 29]
3.04[29, 27, 49, 131, 112, 213, 61, 29]
3.04[29, 27, 49, 131, 112, 213, 61, 29]
3.04[29, 27, 49, 131, 112, 213, 61, 29]
3.04[29, 27, 49, 131, 112, 213, 61, 29]
3.04[29, 27, 49, 131, 112, 213, 61, 29]
3.04[29, 27, 49, 131, 112, 213, 61, 29]
3.04[29, 27, 49, 131, 112, 213, 61, 29]
3.04[29, 29, 50, 147, 134, 245, 68, 33]
3.07[29, 29, 50, 147, 134, 245, 68, 33]
3.07[29, 29, 50, 147, 134, 245, 68, 33]
3.07[29, 29, 50, 147, 134, 245, 68, 33]
3.07[29, 29, 50, 147, 134, 245, 68, 33]
3.07[29, 29, 50, 147, 134, 245, 68, 33]
3.07[29, 29, 50, 147, 134, 245, 68, 33]
3.07[29, 29, 50, 147, 134, 245, 68, 33]
3.07[33, 32, 49, 148, 139, 265, 73, 34]
3.08[33, 32, 49, 148, 139, 265, 73, 34]
3.08[33, 32, 49, 148, 139, 265, 73, 34]
3.08[33, 32, 49, 148, 139, 265, 73, 34]
3.08[33, 32, 49, 148, 139, 265, 73, 34]
3.08[33, 32, 49, 148, 139, 265, 73, 34]
3.08[33, 32, 49, 148, 139, 265, 73, 34]
3.08[33, 32, 49, 148, 139, 265, 73, 34]
3.08[42, 33, 48, 150, 138, 247, 67, 37]
3.1[42, 33, 48, 150, 138, 247, 67, 37]
3.1[42, 33, 48, 150, 138, 247, 67, 37]
3.1[42, 33, 48, 150, 138, 247, 67, 37]
3.1[42, 33, 48, 150, 138, 247, 67, 37]
3.1[42, 33, 48, 150, 138, 247, 67, 37]
3.1[42, 33, 48, 150, 138, 247, 67, 37]
3.1[42, 33, 48, 150, 138, 247, 67, 37]
3.1[49, 32, 50, 152, 148, 325, 80, 40]
3.12[49, 32, 50, 152, 148, 325, 80, 40]
3.12[49, 32, 50, 152, 148, 325, 80, 40]
3.12[49, 32, 50, 152, 148, 325, 80, 40]
3.12[49, 32, 50, 152, 148, 325, 80, 40]
3.12[49, 32, 50, 152, 148, 325, 80, 40]
3.12[49, 32, 50, 152, 148, 325, 80, 40]
3.12[49, 32, 50, 152, 148, 325, 80, 40]
3.12[48, 33, 47, 128, 146, 334, 81, 37]
3.14[48, 33, 47, 128, 146, 334, 81, 37]
3.14[48, 33, 47, 128, 146, 334, 81, 37]
3.14[48, 33, 47, 128, 146, 334, 81, 37]
3.14[48, 33, 47, 128, 146, 334, 81, 37]
3.14[48, 33, 47, 128, 146, 334, 81, 37]
3.14[48, 33, 47, 128, 146, 334, 81, 37]
3.14[48, 33, 47, 128, 146, 334, 81, 37]
3.14[57, 34, 63, 147, 133, 312, 79, 37]
3.16[57, 34, 63, 147, 133, 312, 79, 37]
3.16[57, 34, 63, 147, 133, 312, 79, 37]
3.16[57, 34, 63, 147, 133, 312, 79, 37]
3.16[57, 34, 63, 147, 133, 312, 79, 37]
3.16[57, 34, 63, 147, 133, 312, 79, 37]
3.16[57, 34, 63, 147, 133, 312, 79, 37]
3.16[57, 34, 63, 147, 133, 312, 79, 37]
3.16[74, 34, 60, 148, 134, 298, 76, 43]
3.18[74, 34, 60, 148, 134, 298, 76, 43]
3.18[74, 34, 60, 148, 134, 298, 76, 43]
3.18[74, 34, 60, 148, 134, 298, 76, 43]
3.18[74, 34, 60, 148, 134, 298, 76, 43]
3.18[74, 34, 60, 148, 134, 298, 76, 43]
3.18[74, 34, 60, 148, 134, 298, 76, 43]
3.18[74, 34, 60, 148, 134, 298, 76, 43]
3.18[90, 35, 61, 147, 130, 353, 91, 40]
3.2[90, 35, 61, 147, 130, 353, 91, 40]
3.2[90, 35, 61, 147, 130, 353, 91, 40]
3.2[90, 35, 61, 147, 130, 353, 91, 40]
3.2[90, 35, 61, 147, 130, 353, 91, 40]
3.2[90, 35, 61, 147, 130, 353, 91, 40]
3.2[90, 35, 61, 147, 130, 353, 91, 40]
3.2[90, 35, 61, 147, 130, 353, 91, 40]
3.2[97, 36, 59, 145, 122, 296, 81, 44]
3.22[97, 36, 59, 145, 122, 296, 81, 44]
3.22[97, 36, 59, 145, 122, 296, 81, 44]
3.22[97, 36, 59, 145, 122, 296, 81, 44]
3.22[97, 36, 59, 145, 122, 296, 81, 44]
3.22[97, 36, 59, 145, 122, 296, 81, 44]
3.22[97, 36, 59, 145, 122, 296, 81, 44]
3.22[97, 36, 59, 145, 122, 296, 81, 44]
3.22[98, 38, 59, 127, 132, 326, 92, 47]
3.24[98, 38, 59, 127, 132, 326, 92, 47]
3.24[98, 38, 59, 127, 132, 326, 92, 47]
3.24[98, 38, 59, 127, 132, 326, 92, 47]
