5.505[20, 24, 74, 21, 20, 20, 20, 22]
5.529[19, 21, 66, 21, 19, 20, 19, 20]
5.551[19, 21, 61, 22, 19, 20, 21, 22]
5.565[20, 20, 56, 20, 19, 20, 21, 20]
5.588[20, 20, 59, 21, 18, 19, 18, 21]
5.611[22, 21, 66, 22, 19, 19, 19, 20]
5.625[21, 23, 64, 22, 19, 19, 20, 22]
5.648[21, 22, 59, 21, 19, 18, 18, 19]
5.671[20, 22, 62, 21, 21, 20, 17, 20]
5.685[20, 22, 63, 21, 22, 21, 17, 19]
5.708[16, 22, 71, 25, 20, 21, 17, 17]
5.731[17, 21, 60, 27, 20, 21, 16, 18]
5.745[17, 21, 63, 27, 20, 21, 16, 19]
5.768[17, 21, 69, 27, 19, 19, 17, 19]
5.79[18, 20, 68, 26, 18, 17, 17, 18]
5.813[20, 20, 62, 25, 20, 17, 19, 20]
5.829[20, 18, 65, 23, 20, 16, 20, 18]
5.85[19, 17, 63, 22, 21, 17, 19, 19]
5.873[18, 17, 63, 24, 21, 17, 20, 20]
5.889[18, 17, 70, 25, 22, 19, 20, 21]
5.91[17, 16, 64, 23, 19, 17, 21, 20]
5.932[17, 16, 60, 22, 21, 17, 20, 21]
5.949[17, 17, 75, 27, 20, 17, 21, 21]
5.97[17, 15, 77, 26, 19, 18, 20, 20]
5.992[16, 16, 72, 27, 19, 18, 21, 19]
6.009[15, 18, 70, 26, 19, 18, 20, 21]
6.03[17, 19, 84, 29, 19, 19, 20, 20]
6.053[18, 19, 77, 28, 19, 20, 21, 20]
6.069[19, 20, 71, 27, 19, 21, 21, 20]
6.09[20, 19, 68, 26, 20, 21, 20, 21]
6.113[21, 18, 66, 28, 22, 22, 20, 19]
6.129[20, 18, 55, 25, 21, 23, 20, 20]
6.151[20, 18, 50, 23, 22, 21, 19, 20]
6.172[18, 21, 47, 23, 21, 20, 18, 20]
6.189[17, 22, 53, 24, 22, 20, 18, 21]
6.21[18, 22, 71, 26, 19, 18, 16, 21]
6.233[17, 22, 64, 28, 19, 19, 16, 21]
6.249[18, 23, 62, 27, 19, 20, 16, 20]
6.27[18, 21, 72, 30, 20, 18, 17, 22]
6.293[19, 22, 74, 30, 19, 16, 18, 18]
6.309[18, 22, 59, 30, 20, 18, 19, 18]
6.33[18, 22, 61, 29, 21, 18, 20, 18]
6.353[18, 21, 61, 30, 20, 19, 20, 18]
6.369[18, 21, 73, 28, 19, 21, 21, 16]
6.39[18, 22, 69, 27, 20, 21, 20, 17]
6.42[19, 21, 73, 25, 20, 21, 20, 17]
6.429[19, 21, 71, 24, 19, 20, 21, 19]
6.45[19, 22, 79, 24, 18, 19, 20, 17]
6.473[21, 23, 68, 24, 19, 17, 19, 19]
6.489[21, 20, 74, 24, 17, 18, 20, 20]
6.51[21, 19, 68, 24, 17, 17, 19, 19]
6.532[21, 20, 74, 24, 18, 17, 16, 17]
6.549[21, 19, 82, 23, 20, 19, 17, 19]
6.57[20, 20, 81, 24, 19, 20, 18, 20]
6.592[20, 21, 75, 24, 19, 19, 18, 19]
6.609[18, 22, 75, 24, 19, 21, 18, 20]
6.63[19, 23, 76, 25, 19, 21, 20, 20]
6.652[17, 22, 73, 27, 18, 19, 23, 19]
6.669[18, 21, 66, 25, 18, 19, 23, 17]
6.69[19, 20, 69, 25, 19, 20, 23, 17]
6.713[20, 19, 69, 26, 20, 19, 23, 19]
6.729[21, 20, 74, 27, 21, 19, 22, 18]
6.75[23, 21, 62, 26, 22, 21, 19, 18]
6.772[23, 21, 60, 25, 21, 20, 19, 18]
6.787[24, 22, 57, 26, 21, 20, 18, 20]
6.81[22, 23, 63, 26, 22, 20, 17, 19]
6.833[22, 22, 50, 24, 22, 21, 17, 19]
6.848[22, 21, 48, 24, 20, 19, 19, 17]
6.87[22, 21, 47, 25, 21, 19, 18, 18]
6.893[20, 19, 54, 24, 21, 18, 18, 17]
6.915[21, 19, 54, 23, 19, 18, 19, 15]
6.93[21, 19, 52, 23, 19, 16, 20, 17]
6.953[19, 20, 61, 23, 19, 19, 19, 18]
6.976[19, 21, 71, 24, 19, 21, 19, 18]
6.99[19, 22, 69, 23, 18, 21, 20, 18]
7.013[18, 21, 70, 24, 19, 20, 19, 20]
7.035[20, 20, 74, 26, 18, 20, 18, 19]
7.05[21, 22, 65, 25, 18, 18, 18, 19]
7.073[21, 20, 59, 23, 18, 16, 19, 19]
7.095[21, 20, 71, 25, 19, 17, 18, 19]
7.11[20, 20, 69, 25, 20, 18, 18, 17]
7.133[17, 21, 69, 22, 21, 18, 19, 18]
7.155[18, 19, 72, 24, 21, 18, 19, 18]
7.17[18, 20, 68, 24, 21, 19, 19, 19]
7.192[18, 20, 66, 25, 21, 19, 20, 18]
7.215[18, 20, 66, 25, 19, 18, 21, 19]
7.23[20, 19, 66, 26, 18, 17, 19, 20]
7.252[19, 19, 63, 24, 18, 18, 19, 21]
7.275[18, 20, 86, 24, 19, 17, 19, 20]
7.29[19, 20, 83, 23, 18, 19, 20, 20]
7.313[20, 22, 78, 22, 20, 18, 19, 20]
7.335[19, 22, 76, 23, 20, 19, 21, 19]
7.35[19, 20, 76, 23, 20, 20, 23, 20]
7.373[20, 21, 71, 26, 19, 21, 22, 19]
7.395[19, 21, 66, 26, 19, 20, 21, 20]
7.41[17, 21, 70, 26, 19, 22, 21, 20]
7.433[19, 23, 79, 27, 21, 21, 18, 19]
7.455[18, 24, 85, 29, 23, 20, 18, 17]
7.47[19, 22, 72, 26, 23, 19, 19, 19]
7.493[18, 23, 66, 25, 24, 17, 20, 19]
7.515[19, 23, 68, 26, 23, 15, 19, 19]
7.53[18, 20, 69, 23, 20, 16, 19, 21]
7.553[18, 23, 73, 26, 20, 15, 19, 20]
7.575[16, 23, 71, 25, 19, 18, 17, 22]
7.59[17, 21, 73, 26, 20, 19, 16, 22]
7.612[18, 22, 78, 26, 21, 19, 16, 24]
7.635[19, 22, 71, 28, 21, 19, 16, 23]
7.65[19, 21, 62, 27, 19, 19, 17, 22]
7.673[19, 21, 64, 27, 20, 18, 17, 19]
7.695[19, 23, 71, 28, 20, 17, 18, 20]
7.71[18, 23, 64, 28, 19, 17, 19, 16]
7.733[16, 22, 59, 28, 19, 18, 19, 18]
7.755[18, 21, 56, 26, 19, 19, 17, 18]
7.77[18, 20, 65, 27, 19, 21, 18, 20]
7.793[18, 19, 63, 25, 19, 20, 18, 18]
7.815[19, 21, 61, 23, 18, 21, 18, 20]
7.837[20, 21, 65, 23, 21, 22, 19, 18]
7.853[19, 20, 65, 22, 21, 23, 19, 19]
7.875[20, 22, 51, 21, 20, 20, 20, 18]
7.897[20, 21, 38, 20, 20, 22, 20, 18]
7.912[20, 19, 50, 24, 23, 21, 20, 17]
7.935[20, 19, 65, 26, 21, 19, 21, 17]
7.966[21, 19, 67, 27, 21, 19, 24, 18]
7.973[21, 19, 67, 27, 22, 20, 24, 17]
7.995[20, 19, 80, 31, 24, 19, 23, 18]
8.017[21, 21, 79, 29, 20, 21, 24, 18]
8.033[18, 23, 65, 27, 22, 21, 22, 19]
8.055[18, 22, 64, 26, 23, 20, 18, 17]
8.077[19, 25, 84, 28, 23, 18, 18, 19]
8.093[19, 25, 74, 24, 23, 19, 18, 19]
8.115[18, 24, 69, 23, 24, 19, 16, 20]
8.137[22, 24, 68, 23, 25, 21, 16, 19]
8.153[22, 24, 76, 25, 23, 21, 17, 20]
8.175[20, 21, 63, 25, 22, 21, 16, 18]
8.198[20, 20, 62, 25, 20, 20, 18, 17]
8.212[21, 21, 60, 24, 20, 19, 20, 16]
8.235[18, 20, 63, 25, 17, 18, 20, 16]
8.258[19, 21, 61, 25, 17, 17, 19, 16]
8.273[19, 22, 52, 24, 18, 17, 20, 20]
8.295[20, 23, 55, 25, 19, 17, 19, 21]
8.317[19, 22, 63, 26, 20, 17, 18, 22]
8.332[19, 22, 59, 26, 20, 17, 19, 22]
8.355[19, 22, 53, 25, 20, 18, 20, 23]
8.377[19, 22, 54, 23, 21, 18, 19, 20]
8.392[19, 21, 71, 26, 21, 20, 19, 20]
8.415[20, 21, 65, 25, 19, 20, 19, 20]
8.438[20, 21, 67, 25, 18, 19, 19, 19]
8.453[18, 22, 86, 27, 18, 20, 18, 19]
8.475[18, 21, 94, 30, 16, 19, 18, 18]
8.498[19, 23, 84, 28, 17, 18, 18, 17]
8.521[19, 22, 83, 27, 19, 18, 18, 19]
8.535[19, 22, 83, 26, 21, 18, 19, 19]
8.558[19, 22, 71, 26, 20, 19, 21, 19]
8.573[20, 22, 61, 24, 23, 19, 20, 19]
8.595[17, 20, 54, 25, 23, 19, 20, 20]
8.618[17, 22, 57, 25, 23, 19, 21, 19]
8.633[17, 21, 60, 26, 22, 20, 20, 18]
8.655[15, 20, 58, 27, 22, 18, 17, 17]
8.678[18, 21, 56, 28, 21, 19, 19, 18]
8.693[19, 23, 58, 27, 22, 17, 18, 17]
8.715[20, 23, 55, 28, 22, 18, 18, 18]
8.738[20, 22, 73, 28, 22, 18, 18, 20]
8.752[20, 24, 67, 25, 22, 19, 19, 21]
8.775[18, 24, 64, 23, 22, 18, 19, 23]
8.798[18, 21, 65, 23, 21, 20, 19, 23]
8.821[16, 21, 74, 24, 21, 19, 18, 22]
8.835[17, 23, 63, 23, 22, 19, 19, 21]
8.859[20, 22, 63, 25, 24, 18, 18, 20]
8.881[20, 23, 65, 24, 24, 18, 18, 17]
8.895[19, 24, 69, 25, 24, 20, 18, 16]
8.919[19, 24, 75, 24, 23, 20, 18, 18]
8.941[19, 21, 68, 23, 22, 20, 17, 18]
8.955[19, 21, 65, 21, 19, 20, 17, 20]
8.978[20, 23, 70, 21, 18, 19, 16, 20]
9.001[20, 23, 79, 22, 17, 16, 16, 19]
9.015[21, 22, 69, 22, 17, 17, 17, 17]
9.038[22, 22, 68, 22, 15, 17, 18, 17]
9.061[20, 22, 70, 21, 19, 17, 18, 17]
9.075[19, 20, 65, 22, 21, 20, 21, 17]
9.098[18, 19, 63, 27, 23, 20, 20, 20]
9.121[17, 21, 62, 28, 23, 19, 23, 19]
9.135[16, 21, 64, 28, 24, 19, 23, 19]
9.158[17, 21, 64, 28, 21, 20, 22, 20]
9.181[18, 22, 76, 31, 20, 18, 19, 20]
9.195[20, 22, 66, 26, 18, 18, 19, 18]
9.218[21, 21, 62, 24, 19, 18, 15, 19]
9.241[20, 20, 62, 26, 20, 19, 15, 19]
9.255[21, 21, 66, 26, 21, 18, 16, 17]
9.278[21, 20, 72, 26, 20, 18, 17, 16]
9.301[21, 20, 69, 27, 21, 19, 18, 17]
9.315[21, 22, 69, 27, 20, 18, 18, 18]
9.338[22, 22, 71, 25, 20, 19, 18, 18]
9.361[22, 21, 79, 27, 18, 18, 16, 19]
9.375[22, 20, 68, 24, 19, 17, 16, 19]
9.398[21, 21, 67, 21, 19, 17, 17, 19]
9.421[19, 20, 68, 21, 18, 16, 16, 19]
9.435[17, 20, 75, 21, 17, 18, 17, 20]
9.459[17, 21, 81, 21, 18, 17, 17, 18]
9.481[16, 22, 78, 21, 19, 19, 16, 19]
9.495[16, 21, 81, 22, 18, 20, 16, 20]
9.518[16, 19, 81, 22, 21, 19, 16, 20]
9.541[17, 20, 74, 24, 23, 18, 17, 21]
9.556[17, 19, 60, 21, 22, 19, 21, 22]
9.578[19, 20, 68, 23, 24, 19, 21, 21]
9.601[20, 24, 66, 23, 25, 18, 21, 20]
9.615[22, 23, 80, 26, 23, 21, 21, 20]
9.638[22, 22, 79, 25, 23, 21, 19, 20]
9.661[21, 21, 74, 24, 23, 21, 18, 20]
9.675[20, 20, 64, 24, 20, 20, 18, 20]
9.698[20, 18, 60, 23, 19, 19, 18, 21]
9.721[18, 20, 56, 22, 19, 18, 18, 21]
9.751[17, 21, 68, 23, 20, 17, 19, 20]
9.758[18, 21, 69, 24, 20, 18, 19, 18]
9.781[19, 23, 69, 22, 20, 17, 18, 19]
9.803[19, 24, 75, 24, 20, 18, 17, 18]
9.818[20, 22, 70, 23, 21, 19, 16, 18]
9.841[21, 21, 64, 23, 21, 19, 15, 18]
9.863[19, 22, 63, 22, 20, 20, 17, 19]
9.878[19, 21, 63, 24, 20, 21, 17, 18]
9.901[20, 19, 63, 23, 20, 21, 17, 18]
9.923[19, 20, 66, 21, 19, 20, 18, 19]
9.938[19, 22, 63, 21, 18, 19, 19, 19]
9.961[19, 21, 63, 21, 19, 20, 19, 19]
9.983[20, 23, 69, 23, 19, 18, 20, 20]
9.998[19, 24, 73, 24, 19, 19, 20, 21]
10.021[18, 24, 65, 25, 21, 21, 20, 19]
10.044[22, 23, 60, 24, 20, 22, 19, 19]
10.058[21, 24, 59, 24, 19, 20, 19, 21]
10.081[20, 22, 62, 23, 22, 20, 21, 20]
10.104[19, 22, 56, 23, 21, 21, 21, 18]
10.118[19, 22, 55, 24, 20, 18, 21, 19]
10.141[16, 22, 56, 23, 21, 16, 21, 18]
10.163[17, 21, 58, 24, 22, 17, 21, 17]
10.178[18, 23, 59, 26, 20, 16, 19, 17]
10.201[18, 22, 60, 25, 20, 16, 19, 18]
10.223[19, 24, 63, 25, 21, 15, 19, 19]
10.238[19, 24, 63, 25, 21, 16, 18, 18]
10.261[20, 24, 80, 28, 20, 16, 18, 17]
10.283[25, 23, 160, 31, 22, 19, 21, 25]
10.306[115, 71, 252, 62, 28, 23, 34, 106]
10.321[283, 211, 305, 78, 39, 35, 57, 320]
10.343[318, 368, 386, 107, 49, 39, 69, 352]
10.358[377, 448, 424, 142, 68, 53, 83, 415]
10.381[401, 509, 459, 150, 74, 57, 86, 432]
10.404[412, 605, 567, 176, 83, 61, 89, 463]
10.418[379, 641, 664, 191, 86, 62, 99, 478]
10.441[385, 683, 720, 189, 86, 64, 111, 677]
10.463[359, 844, 790, 191, 84, 60, 112, 704]
10.478[364, 869, 805, 197, 93, 68, 123, 755]
10.501[356, 848, 765, 212, 102, 76, 126, 740]
10.523[306, 822, 687, 207, 102, 75, 119, 715]
10.538[309, 824, 657, 216, 111, 80, 110, 618]
10.561[312, 675, 597, 198, 104, 76, 111, 678]
10.583[312, 656, 608, 211, 100, 69, 104, 661]
10.598[330, 753, 606, 177, 84, 58, 96, 656]
10.621[355, 773, 626, 169, 79, 53, 91, 650]
10.644[381, 805, 611, 156, 67, 44, 83, 584]
10.657[389, 804, 598, 160, 67, 47, 70, 483]
10.681[424, 848, 600, 135, 57, 44, 61, 466]
10.703[401, 777, 552, 134, 59, 44, 66, 464]
10.726[401, 777, 536, 124, 56, 43, 63, 443]
10.741[354, 686, 548, 114, 50, 42, 63, 424]
10.763[326, 695, 637, 110, 52, 41, 64, 357]
10.786[262, 676, 648, 110, 51, 40, 70, 351]
10.801[261, 682, 711, 116, 46, 36, 63, 382]
