[39, 77, 198, 87, 43, 27, 25, 23]
1.92[40, 70, 254, 138, 50, 27, 25, 24]
1.92[40, 70, 254, 138, 50, 27, 25, 24]
1.92[39, 75, 151, 133, 51, 29, 27, 24]
1.94[39, 75, 151, 133, 51, 29, 27, 24]
1.94[39, 75, 151, 133, 51, 29, 27, 24]
1.94[39, 75, 151, 133, 51, 29, 27, 24]
1.94[39, 75, 151, 133, 51, 29, 27, 24]
1.94[39, 75, 151, 133, 51, 29, 27, 24]
1.94[39, 75, 151, 133, 51, 29, 27, 24]
1.94[39, 75, 151, 133, 51, 29, 27, 24]
1.94[35, 64, 132, 143, 58, 29, 26, 24]
1.96[35, 64, 132, 143, 58, 29, 26, 24]
1.96[35, 64, 132, 143, 58, 29, 26, 24]
1.96[35, 64, 132, 143, 58, 29, 26, 24]
1.96[35, 64, 132, 143, 58, 29, 26, 24]
1.96[35, 64, 132, 143, 58, 29, 26, 24]
1.96[35, 64, 132, 143, 58, 29, 26, 24]
1.96[35, 64, 132, 143, 58, 29, 26, 24]
1.96[38, 62, 145, 123, 57, 30, 26, 25]
1.98[38, 62, 145, 123, 57, 30, 26, 25]
1.98[38, 62, 145, 123, 57, 30, 26, 25]
1.98[38, 62, 145, 123, 57, 30, 26, 25]
1.98[38, 62, 145, 123, 57, 30, 26, 25]
1.98[38, 62, 145, 123, 57, 30, 26, 25]
1.98[38, 62, 145, 123, 57, 30, 26, 25]
1.98[38, 62, 145, 123, 57, 30, 26, 25]
1.98[36, 64, 151, 116, 59, 31, 27, 26]
2.0[36, 64, 151, 116, 59, 31, 27, 26]
2.0[36, 64, 151, 116, 59, 31, 27, 26]
2.0[36, 64, 151, 116, 59, 31, 27, 26]
2.0[36, 64, 151, 116, 59, 31, 27, 26]
2.0[36, 64, 151, 116, 59, 31, 27, 26]
2.0[36, 64, 151, 116, 59, 31, 27, 26]
2.0[36, 64, 151, 116, 59, 31, 27, 26]
2.0[34, 67, 155, 116, 57, 30, 25, 25]
2.02[34, 67, 155, 116, 57, 30, 25, 25]
2.02[34, 67, 155, 116, 57, 30, 25, 25]
2.02[34, 67, 155, 116, 57, 30, 25, 25]
2.02[34, 67, 155, 116, 57, 30, 25, 25]
2.02[34, 67, 155, 116, 57, 30, 25, 25]
2.02[34, 67, 155, 116, 57, 30, 25, 25]
2.02[34, 67, 155, 116, 57, 30, 25, 25]
2.02[32, 62, 156, 119, 57, 27, 23, 24]
2.04[32, 62, 156, 119, 57, 27, 23, 24]
2.04[32, 62, 156, 119, 57, 27, 23, 24]
2.04[32, 62, 156, 119, 57, 27, 23, 24]
2.04[32, 62, 156, 119, 57, 27, 23, 24]
2.04[32, 62, 156, 119, 57, 27, 23, 24]
2.04[32, 62, 156, 119, 57, 27, 23, 24]
2.04[32, 62, 156, 119, 57, 27, 23, 24]
2.04[35, 67, 159, 109, 50, 27, 21, 23]
2.06[35, 67, 159, 109, 50, 27, 21, 23]
2.06[35, 67, 159, 109, 50, 27, 21, 23]
2.06[35, 67, 159, 109, 50, 27, 21, 23]
2.06[35, 67, 159, 109, 50, 27, 21, 23]
2.06[35, 67, 159, 109, 50, 27, 21, 23]
2.06[35, 67, 159, 109, 50, 27, 21, 23]
2.06[35, 67, 159, 109, 50, 27, 21, 23]
2.06[37, 74, 157, 79, 48, 26, 20, 25]
2.08[37, 74, 157, 79, 48, 26, 20, 25]
2.08[37, 74, 157, 79, 48, 26, 20, 25]
2.08[37, 74, 157, 79, 48, 26, 20, 25]
2.08[37, 74, 157, 79, 48, 26, 20, 25]
2.08[37, 74, 157, 79, 48, 26, 20, 25]
2.08[37, 74, 157, 79, 48, 26, 20, 25]
2.08[37, 74, 157, 79, 48, 26, 20, 25]
2.08[35, 67, 164, 86, 42, 24, 18, 24]
2.1[35, 67, 164, 86, 42, 24, 18, 24]
2.1[35, 67, 164, 86, 42, 24, 18, 24]
2.1[35, 67, 164, 86, 42, 24, 18, 24]
2.1[35, 67, 164, 86, 42, 24, 18, 24]
2.1[35, 67, 164, 86, 42, 24, 18, 24]
2.1[35, 67, 164, 86, 42, 24, 18, 24]
2.1[35, 67, 164, 86, 42, 24, 18, 24]
2.1[34, 64, 148, 95, 42, 24, 20, 24]
2.12[34, 64, 148, 95, 42, 24, 20, 24]
2.12[34, 64, 148, 95, 42, 24, 20, 24]
2.12[34, 64, 148, 95, 42, 24, 20, 24]
2.12[34, 64, 148, 95, 42, 24, 20, 24]
2.12[34, 64, 148, 95, 42, 24, 20, 24]
2.12[34, 64, 148, 95, 42, 24, 20, 24]
2.12[34, 64, 148, 95, 42, 24, 20, 24]
2.12[39, 75, 153, 115, 44, 24, 18, 22]
2.15[39, 75, 153, 115, 44, 24, 18, 22]
2.15[39, 75, 153, 115, 44, 24, 18, 22]
2.15[39, 75, 153, 115, 44, 24, 18, 22]
2.15[39, 75, 153, 115, 44, 24, 18, 22]
2.15[39, 75, 153, 115, 44, 24, 18, 22]
2.15[39, 75, 153, 115, 44, 24, 18, 22]
2.15[39, 75, 153, 115, 44, 24, 18, 22]
2.15[36, 71, 132, 124, 42, 25, 20, 24]
2.16[36, 71, 132, 124, 42, 25, 20, 24]
2.16[36, 71, 132, 124, 42, 25, 20, 24]
2.16[36, 71, 132, 124, 42, 25, 20, 24]
2.16[36, 71, 132, 124, 42, 25, 20, 24]
2.16[36, 71, 132, 124, 42, 25, 20, 24]
2.16[36, 71, 132, 124, 42, 25, 20, 24]
2.16[36, 71, 132, 124, 42, 25, 20, 24]
2.16[33, 63, 132, 133, 49, 24, 21, 21]
2.18[33, 63, 132, 133, 49, 24, 21, 21]
2.18[33, 63, 132, 133, 49, 24, 21, 21]
2.18[33, 63, 132, 133, 49, 24, 21, 21]
2.18[33, 63, 132, 133, 49, 24, 21, 21]
2.18[33, 63, 132, 133, 49, 24, 21, 21]
2.18[33, 63, 132, 133, 49, 24, 21, 21]
2.18[33, 63, 132, 133, 49, 24, 21, 21]
2.18[38, 77, 123, 131, 49, 28, 22, 23]
2.21[38, 77, 123, 131, 49, 28, 22, 23]
2.21[38, 77, 123, 131, 49, 28, 22, 23]
2.21[38, 77, 123, 131, 49, 28, 22, 23]
2.21[38, 77, 123, 131, 49, 28, 22, 23]
2.21[38, 77, 123, 131, 49, 28, 22, 23]
2.21[38, 77, 123, 131, 49, 28, 22, 23]
2.21[38, 77, 123, 131, 49, 28, 22, 23]
2.21[40, 90, 127, 123, 47, 27, 22, 25]
2.22[40, 90, 127, 123, 47, 27, 22, 25]
2.22[40, 90, 127, 123, 47, 27, 22, 25]
2.22[40, 90, 127, 123, 47, 27, 22, 25]
2.22[40, 90, 127, 123, 47, 27, 22, 25]
2.22[40, 90, 127, 123, 47, 27, 22, 25]
2.22[40, 90, 127, 123, 47, 27, 22, 25]
2.22[40, 90, 127, 123, 47, 27, 22, 25]
2.22[35, 82, 121, 103, 44, 29, 22, 25]
2.24[35, 82, 121, 103, 44, 29, 22, 25]
2.24[35, 82, 121, 103, 44, 29, 22, 25]
2.24[35, 82, 121, 103, 44, 29, 22, 25]
2.24[35, 82, 121, 103, 44, 29, 22, 25]
2.24[35, 82, 121, 103, 44, 29, 22, 25]
2.24[35, 82, 121, 103, 44, 29, 22, 25]
2.24[35, 82, 121, 103, 44, 29, 22, 25]
2.24[36, 84, 146, 92, 46, 28, 23, 25]
2.27[36, 84, 146, 92, 46, 28, 23, 25]
2.27[36, 84, 146, 92, 46, 28, 23, 25]
2.27[36, 84, 146, 92, 46, 28, 23, 25]
2.27[36, 84, 146, 92, 46, 28, 23, 25]
2.27[36, 84, 146, 92, 46, 28, 23, 25]
2.27[36, 84, 146, 92, 46, 28, 23, 25]
2.27[36, 84, 146, 92, 46, 28, 23, 25]
2.27[39, 92, 142, 87, 40, 28, 26, 25]
2.28[39, 92, 142, 87, 40, 28, 26, 25]
2.28[39, 92, 142, 87, 40, 28, 26, 25]
2.28[39, 92, 142, 87, 40, 28, 26, 25]
2.28[39, 92, 142, 87, 40, 28, 26, 25]
2.28[39, 92, 142, 87, 40, 28, 26, 25]
2.28[39, 92, 142, 87, 40, 28, 26, 25]
2.28[39, 92, 142, 87, 40, 28, 26, 25]
2.28[35, 80, 143, 95, 40, 25, 25, 22]
2.3[35, 80, 143, 95, 40, 25, 25, 22]
2.3[35, 80, 143, 95, 40, 25, 25, 22]
2.3[35, 80, 143, 95, 40, 25, 25, 22]
2.3[35, 80, 143, 95, 40, 25, 25, 22]
2.3[35, 80, 143, 95, 40, 25, 25, 22]
2.3[35, 80, 143, 95, 40, 25, 25, 22]
2.3[35, 80, 143, 95, 40, 25, 25, 22]
2.3[34, 68, 172, 93, 40, 24, 25, 23]
2.33[34, 68, 172, 93, 40, 24, 25, 23]
2.33[34, 68, 172, 93, 40, 24, 25, 23]
2.33[34, 68, 172, 93, 40, 24, 25, 23]
2.33[34, 68, 172, 93, 40, 24, 25, 23]
2.33[34, 68, 172, 93, 40, 24, 25, 23]
2.33[34, 68, 172, 93, 40, 24, 25, 23]
2.33[34, 68, 172, 93, 40, 24, 25, 23]
2.33[35, 68, 192, 102, 41, 27, 25, 23]
2.34[35, 68, 192, 102, 41, 27, 25, 23]
2.34[35, 68, 192, 102, 41, 27, 25, 23]
2.34[35, 68, 192, 102, 41, 27, 25, 23]
2.34[35, 68, 192, 102, 41, 27, 25, 23]
2.34[35, 68, 192, 102, 41, 27, 25, 23]
2.34[35, 68, 192, 102, 41, 27, 25, 23]
2.34[35, 68, 192, 102, 41, 27, 25, 23]
2.34[36, 68, 185, 99, 46, 26, 24, 22]
2.36[36, 68, 185, 99, 46, 26, 24, 22]
2.36[36, 68, 185, 99, 46, 26, 24, 22]
2.36[36, 68, 185, 99, 46, 26, 24, 22]
2.36[36, 68, 185, 99, 46, 26, 24, 22]
2.36[36, 68, 185, 99, 46, 26, 24, 22]
2.36[36, 68, 185, 99, 46, 26, 24, 22]
2.36[36, 68, 185, 99, 46, 26, 24, 22]
2.36[32, 61, 197, 101, 47, 29, 23, 22]
2.39[32, 61, 197, 101, 47, 29, 23, 22]
2.39[32, 61, 197, 101, 47, 29, 23, 22]
2.39[32, 61, 197, 101, 47, 29, 23, 22]
2.39[32, 61, 197, 101, 47, 29, 23, 22]
2.39[32, 61, 197, 101, 47, 29, 23, 22]
2.39[32, 61, 197, 101, 47, 29, 23, 22]
2.39[32, 61, 197, 101, 47, 29, 23, 22]
2.39[32, 59, 192, 105, 50, 29, 22, 23]
2.4[32, 59, 192, 105, 50, 29, 22, 23]
2.4[32, 59, 192, 105, 50, 29, 22, 23]
2.4[32, 59, 192, 105, 50, 29, 22, 23]
2.4[32, 59, 192, 105, 50, 29, 22, 23]
2.4[32, 59, 192, 105, 50, 29, 22, 23]
2.4[32, 59, 192, 105, 50, 29, 22, 23]
2.4[32, 59, 192, 105, 50, 29, 22, 23]
2.4[33, 67, 227, 108, 51, 30, 23, 21]
2.42[33, 67, 227, 108, 51, 30, 23, 21]
2.42[33, 67, 227, 108, 51, 30, 23, 21]
2.42[33, 67, 227, 108, 51, 30, 23, 21]
2.42[33, 67, 227, 108, 51, 30, 23, 21]
2.42[33, 67, 227, 108, 51, 30, 23, 21]
2.42[33, 67, 227, 108, 51, 30, 23, 21]
2.42[33, 67, 227, 108, 51, 30, 23, 21]
2.42[33, 64, 223, 111, 51, 28, 23, 22]
2.45[33, 64, 223, 111, 51, 28, 23, 22]
2.45[33, 64, 223, 111, 51, 28, 23, 22]
2.45[33, 64, 223, 111, 51, 28, 23, 22]
2.45[33, 64, 223, 111, 51, 28, 23, 22]
2.45[33, 64, 223, 111, 51, 28, 23, 22]
2.45[33, 64, 223, 111, 51, 28, 23, 22]
2.45[33, 64, 223, 111, 51, 28, 23, 22]
2.45[32, 63, 220, 108, 48, 28, 25, 22]
2.47[32, 63, 220, 108, 48, 28, 25, 22]
2.47[32, 63, 220, 108, 48, 28, 25, 22]
2.47[32, 63, 220, 108, 48, 28, 25, 22]
2.47[32, 63, 220, 108, 48, 28, 25, 22]
2.47[32, 63, 220, 108, 48, 28, 25, 22]
2.47[32, 63, 220, 108, 48, 28, 25, 22]
2.47[32, 63, 220, 108, 48, 28, 25, 22]
2.47[32, 61, 209, 105, 44, 25, 24, 23]
2.48[32, 61, 209, 105, 44, 25, 24, 23]
2.48[32, 61, 209, 105, 44, 25, 24, 23]
2.48[32, 61, 209, 105, 44, 25, 24, 23]
2.48[32, 61, 209, 105, 44, 25, 24, 23]
2.48[32, 61, 209, 105, 44, 25, 24, 23]
2.48[32, 61, 209, 105, 44, 25, 24, 23]
2.48[32, 61, 209, 105, 44, 25, 24, 23]
2.48[31, 62, 212, 102, 42, 27, 24, 22]
2.51[31, 62, 212, 102, 42, 27, 24, 22]
2.51[31, 62, 212, 102, 42, 27, 24, 22]
2.51[31, 62, 212, 102, 42, 27, 24, 22]
2.51[31, 62, 212, 102, 42, 27, 24, 22]
2.51[31, 62, 212, 102, 42, 27, 24, 22]
2.51[31, 62, 212, 102, 42, 27, 24, 22]
2.51[31, 62, 212, 102, 42, 27, 24, 22]
2.51[29, 51, 155, 103, 43, 28, 25, 22]
2.52[29, 51, 155, 103, 43, 28, 25, 22]
2.52[29, 51, 155, 103, 43, 28, 25, 22]
2.52[29, 51, 155, 103, 43, 28, 25, 22]
2.52[29, 51, 155, 103, 43, 28, 25, 22]
2.52[29, 51, 155, 103, 43, 28, 25, 22]
2.52[29, 51, 155, 103, 43, 28, 25, 22]
2.52[29, 51, 155, 103, 43, 28, 25, 22]
2.52[31, 54, 143, 101, 43, 27, 25, 21]
2.54[31, 54, 143, 101, 43, 27, 25, 21]
2.54[31, 54, 143, 101, 43, 27, 25, 21]
2.54[31, 54, 143, 101, 43, 27, 25, 21]
2.54[31, 54, 143, 101, 43, 27, 25, 21]
2.54[31, 54, 143, 101, 43, 27, 25, 21]
2.54[31, 54, 143, 101, 43, 27, 25, 21]
2.54[31, 54, 143, 101, 43, 27, 25, 21]
2.54[29, 52, 168, 106, 39, 27, 23, 21]
2.57[29, 52, 168, 106, 39, 27, 23, 21]
2.57[29, 52, 168, 106, 39, 27, 23, 21]
2.57[29, 52, 168, 106, 39, 27, 23, 21]
2.57[29, 52, 168, 106, 39, 27, 23, 21]
2.57[29, 52, 168, 106, 39, 27, 23, 21]
2.57[29, 52, 168, 106, 39, 27, 23, 21]
2.57[29, 52, 168, 106, 39, 27, 23, 21]
2.57[30, 58, 174, 112, 39, 28, 22, 20]
2.58[30, 58, 174, 112, 39, 28, 22, 20]
2.58[30, 58, 174, 112, 39, 28, 22, 20]
2.58[30, 58, 174, 112, 39, 28, 22, 20]
2.58[30, 58, 174, 112, 39, 28, 22, 20]
2.58[30, 58, 174, 112, 39, 28, 22, 20]
2.58[30, 58, 174, 112, 39, 28, 22, 20]
2.58[30, 58, 174, 112, 39, 28, 22, 20]
2.58[30, 61, 172, 113, 38, 25, 23, 19]
2.6[30, 61, 172, 113, 38, 25, 23, 19]
2.6[30, 61, 172, 113, 38, 25, 23, 19]
2.6[30, 61, 172, 113, 38, 25, 23, 19]
2.6[30, 61, 172, 113, 38, 25, 23, 19]
2.6[30, 61, 172, 113, 38, 25, 23, 19]
2.6[30, 61, 172, 113, 38, 25, 23, 19]
2.6[30, 61, 172, 113, 38, 25, 23, 19]
2.6[33, 72, 162, 107, 35, 23, 23, 19]
2.63[33, 72, 162, 107, 35, 23, 23, 19]
2.63[33, 72, 162, 107, 35, 23, 23, 19]
2.63[33, 72, 162, 107, 35, 23, 23, 19]
2.63[33, 72, 162, 107, 35, 23, 23, 19]
2.63[33, 72, 162, 107, 35, 23, 23, 19]
2.63[33, 72, 162, 107, 35, 23, 23, 19]
2.63[33, 72, 162, 107, 35, 23, 23, 19]
2.63[31, 79, 187, 108, 34, 27, 23, 20]
2.64[31, 79, 187, 108, 34, 27, 23, 20]
2.64[31, 79, 187, 108, 34, 27, 23, 20]
2.64[31, 79, 187, 108, 34, 27, 23, 20]
2.64[31, 79, 187, 108, 34, 27, 23, 20]
2.64[31, 79, 187, 108, 34, 27, 23, 20]
2.64[31, 79, 187, 108, 34, 27, 23, 20]
2.64[31, 79, 187, 108, 34, 27, 23, 20]
2.64[36, 80, 180, 108, 34, 26, 22, 21]
2.66[36, 80, 180, 108, 34, 26, 22, 21]
2.66[36, 80, 180, 108, 34, 26, 22, 21]
2.66[36, 80, 180, 108, 34, 26, 22, 21]
2.66[36, 80, 180, 108, 34, 26, 22, 21]
2.66[36, 80, 180, 108, 34, 26, 22, 21]
2.66[36, 80, 180, 108, 34, 26, 22, 21]
2.66[36, 80, 180, 108, 34, 26, 22, 21]
2.66[34, 76, 206, 99, 33, 26, 20, 22]
2.69[34, 76, 206, 99, 33, 26, 20, 22]
2.69[34, 76, 206, 99, 33, 26, 20, 22]
2.69[34, 76, 206, 99, 33, 26, 20, 22]
2.69[34, 76, 206, 99, 33, 26, 20, 22]
2.69[34, 76, 206, 99, 33, 26, 20, 22]
2.69[34, 76, 206, 99, 33, 26, 20, 22]
2.69[34, 76, 206, 99, 33, 26, 20, 22]
2.69[36, 74, 232, 98, 36, 29, 24, 23]
2.7[36, 74, 232, 98, 36, 29, 24, 23]
2.7[36, 74, 232, 98, 36, 29, 24, 23]
2.7[36, 74, 232, 98, 36, 29, 24, 23]
2.7[36, 74, 232, 98, 36, 29, 24, 23]
2.7[36, 74, 232, 98, 36, 29, 24, 23]
2.7[36, 74, 232, 98, 36, 29, 24, 23]
2.7[36, 74, 232, 98, 36, 29, 24, 23]
2.7[35, 64, 228, 103, 46, 31, 22, 24]
2.72[35, 64, 228, 103, 46, 31, 22, 24]
2.72[35, 64, 228, 103, 46, 31, 22, 24]
2.72[35, 64, 228, 103, 46, 31, 22, 24]
2.72[35, 64, 228, 103, 46, 31, 22, 24]
2.72[35, 64, 228, 103, 46, 31, 22, 24]
2.72[35, 64, 228, 103, 46, 31, 22, 24]
2.72[35, 64, 228, 103, 46, 31, 22, 24]
2.72[37, 60, 211, 93, 49, 27, 22, 23]
2.75[37, 60, 211, 93, 49, 27, 22, 23]
2.75[37, 60, 211, 93, 49, 27, 22, 23]
2.75[37, 60, 211, 93, 49, 27, 22, 23]
2.75[37, 60, 211, 93, 49, 27, 22, 23]
2.75[37, 60, 211, 93, 49, 27, 22, 23]
2.75[37, 60, 211, 93, 49, 27, 22, 23]
2.75[37, 60, 211, 93, 49, 27, 22, 23]
2.75[36, 66, 214, 97, 53, 30, 23, 22]
2.76[36, 66, 214, 97, 53, 30, 23, 22]
2.76[36, 66, 214, 97, 53, 30, 23, 22]
2.76[36, 66, 214, 97, 53, 30, 23, 22]
2.76[36, 66, 214, 97, 53, 30, 23, 22]
2.76[36, 66, 214, 97, 53, 30, 23, 22]
2.76[36, 66, 214, 97, 53, 30, 23, 22]
2.76[36, 66, 214, 97, 53, 30, 23, 22]
2.76[37, 69, 211, 96, 58, 31, 24, 23]
2.79[37, 69, 211, 96, 58, 31, 24, 23]
2.79[37, 69, 211, 96, 58, 31, 24, 23]
2.79[37, 69, 211, 96, 58, 31, 24, 23]
2.79[37, 69, 211, 96, 58, 31, 24, 23]
2.79[37, 69, 211, 96, 58, 31, 24, 23]
2.79[37, 69, 211, 96, 58, 31, 24, 23]
2.79[37, 69, 211, 96, 58, 31, 24, 23]
2.79[36, 74, 197, 99, 59, 30, 21, 24]
2.81[36, 74, 197, 99, 59, 30, 21, 24]
2.81[36, 74, 197, 99, 59, 30, 21, 24]
2.81[36, 74, 197, 99, 59, 30, 21, 24]
2.81[36, 74, 197, 99, 59, 30, 21, 24]
2.81[36, 74, 197, 99, 59, 30, 21, 24]
2.81[36, 74, 197, 99, 59, 30, 21, 24]
2.81[36, 74, 197, 99, 59, 30, 21, 24]
2.81[40, 75, 231, 99, 56, 28, 22, 26]
2.82[40, 75, 231, 99, 56, 28, 22, 26]
2.82[40, 75, 231, 99, 56, 28, 22, 26]
2.82[40, 75, 231, 99, 56, 28, 22, 26]
2.82[40, 75, 231, 99, 56, 28, 22, 26]
2.82[40, 75, 231, 99, 56, 28, 22, 26]
2.82[40, 75, 231, 99, 56, 28, 22, 26]
2.82[40, 75, 231, 99, 56, 28, 22, 26]
2.82[39, 70, 226, 107, 54, 28, 21, 26]
2.84[39, 70, 226, 107, 54, 28, 21, 26]
2.84[39, 70, 226, 107, 54, 28, 21, 26]
2.84[39, 70, 226, 107, 54, 28, 21, 26]
2.84[39, 70, 226, 107, 54, 28, 21, 26]
2.84[39, 70, 226, 107, 54, 28, 21, 26]
2.84[39, 70, 226, 107, 54, 28, 21, 26]
2.84[39, 70, 226, 107, 54, 28, 21, 26]
2.84[38, 65, 209, 117, 53, 24, 21, 26]
2.87[38, 65, 209, 117, 53, 24, 21, 26]
2.87[38, 65, 209, 117, 53, 24, 21, 26]
2.87[38, 65, 209, 117, 53, 24, 21, 26]
2.87[38, 65, 209, 117, 53, 24, 21, 26]
2.87[38, 65, 209, 117, 53, 24, 21, 26]
2.87[38, 65, 209, 117, 53, 24, 21, 26]
2.87[38, 65, 209, 117, 53, 24, 21, 26]
2.87[39, 70, 206, 124, 52, 22, 22, 26]
2.88[39, 70, 206, 124, 52, 22, 22, 26]
2.88[39, 70, 206, 124, 52, 22, 22, 26]
2.88[39, 70, 206, 124, 52, 22, 22, 26]
2.88[39, 70, 206, 124, 52, 22, 22, 26]
2.88[39, 70, 206, 124, 52, 22, 22, 26]
2.88[39, 70, 206, 124, 52, 22, 22, 26]
2.88[39, 70, 206, 124, 52, 22, 22, 26]
2.88[38, 66, 191, 123, 50, 20, 20, 24]
2.9[38, 66, 191, 123, 50, 20, 20, 24]
2.9[38, 66, 191, 123, 50, 20, 20, 24]
2.9[38, 66, 191, 123, 50, 20, 20, 24]
2.9[38, 66, 191, 123, 50, 20, 20, 24]
2.9[38, 66, 191, 123, 50, 20, 20, 24]
2.9[38, 66, 191, 123, 50, 20, 20, 24]
2.9[38, 66, 191, 123, 50, 20, 20, 24]
2.9[36, 72, 178, 152, 58, 24, 20, 21]
2.93[36, 72, 178, 152, 58, 24, 20, 21]
2.93[36, 72, 178, 152, 58, 24, 20, 21]
2.93[36, 72, 178, 152, 58, 24, 20, 21]
2.93[36, 72, 178, 152, 58, 24, 20, 21]
2.93[36, 72, 178, 152, 58, 24, 20, 21]
2.93[36, 72, 178, 152, 58, 24, 20, 21]
2.93[36, 72, 178, 152, 58, 24, 20, 21]
2.93[37, 77, 184, 146, 57, 25, 20, 23]
2.94[37, 77, 184, 146, 57, 25, 20, 23]
2.94[37, 77, 184, 146, 57, 25, 20, 23]
2.94[37, 77, 184, 146, 57, 25, 20, 23]
2.94[37, 77, 184, 146, 57, 25, 20, 23]
2.94[37, 77, 184, 146, 57, 25, 20, 23]
2.94[37, 77, 184, 146, 57, 25, 20, 23]
2.94[37, 77, 184, 146, 57, 25, 20, 23]
2.94[37, 76, 188, 134, 56, 29, 19, 24]
2.96[37, 76, 188, 134, 56, 29, 19, 24]
2.96[37, 76, 188, 134, 56, 29, 19, 24]
2.96[37, 76, 188, 134, 56, 29, 19, 24]
2.96[37, 76, 188, 134, 56, 29, 19, 24]
2.96[37, 76, 188, 134, 56, 29, 19, 24]
2.96[37, 76, 188, 134, 56, 29, 19, 24]
2.96[37, 76, 188, 134, 56, 29, 19, 24]
2.96[37, 80, 167, 128, 59, 31, 21, 25]
2.99[37, 80, 167, 128, 59, 31, 21, 25]
2.99[37, 80, 167, 128, 59, 31, 21, 25]
2.99[37, 80, 167, 128, 59, 31, 21, 25]
2.99[37, 80, 167, 128, 59, 31, 21, 25]
2.99[37, 80, 167, 128, 59, 31, 21, 25]
2.99[37, 80, 167, 128, 59, 31, 21, 25]
2.99[37, 80, 167, 128, 59, 31, 21, 25]
2.99[40, 82, 200, 124, 58, 32, 22, 28]
3.0[40, 82, 200, 124, 58, 32, 22, 28]
3.0[40, 82, 200, 124, 58, 32, 22, 28]
3.0[40, 82, 200, 124, 58, 32, 22, 28]
3.0[40, 82, 200, 124, 58, 32, 22, 28]
3.0[40, 82, 200, 124, 58, 32, 22, 28]
3.0[40, 82, 200, 124, 58, 32, 22, 28]
3.0[40, 82, 200, 124, 58, 32, 22, 28]
3.0[39, 78, 187, 101, 48, 29, 20, 30]
3.02[39, 78, 187, 101, 48, 29, 20, 30]
3.02[39, 78, 187, 101, 48, 29, 20, 30]
3.02[39, 78, 187, 101, 48, 29, 20, 30]
3.02[39, 78, 187, 101, 48, 29, 20, 30]
3.02[39, 78, 187, 101, 48, 29, 20, 30]
3.02[39, 78, 187, 101, 48, 29, 20, 30]
3.02[39, 78, 187, 101, 48, 29, 20, 30]
3.02[41, 86, 216, 103, 48, 29, 21, 30]
3.05[41, 86, 216, 103, 48, 29, 21, 30]
3.05[41, 86, 216, 103, 48, 29, 21, 30]
3.05[41, 86, 216, 103, 48, 29, 21, 30]
3.05[41, 86, 216, 103, 48, 29, 21, 30]
3.05[41, 86, 216, 103, 48, 29, 21, 30]
3.05[41, 86, 216, 103, 48, 29, 21, 30]
3.05[41, 86, 216, 103, 48, 29, 21, 30]
3.05[39, 83, 225, 98, 47, 26, 20, 30]
3.07[39, 83, 225, 98, 47, 26, 20, 30]
3.07[39, 83, 225, 98, 47, 26, 20, 30]
3.07[39, 83, 225, 98, 47, 26, 20, 30]
3.07[39, 83, 225, 98, 47, 26, 20, 30]
3.07[39, 83, 225, 98, 47, 26, 20, 30]
3.07[39, 83, 225, 98, 47, 26, 20, 30]
3.07[39, 83, 225, 98, 47, 26, 20, 30]
3.07[39, 75, 232, 102, 43, 26, 20, 28]
3.08[39, 75, 232, 102, 43, 26, 20, 28]
3.08[39, 75, 232, 102, 43, 26, 20, 28]
3.08[39, 75, 232, 102, 43, 26, 20, 28]
3.08[39, 75, 232, 102, 43, 26, 20, 28]
3.08[39, 75, 232, 102, 43, 26, 20, 28]
3.08[39, 75, 232, 102, 43, 26, 20, 28]
3.08[39, 75, 232, 102, 43, 26, 20, 28]
3.08[40, 77, 220, 103, 55, 28, 21, 25]
3.11[40, 77, 220, 103, 55, 28, 21, 25]
3.11[40, 77, 220, 103, 55, 28, 21, 25]
3.11[40, 77, 220, 103, 55, 28, 21, 25]
3.11[40, 77, 220, 103, 55, 28, 21, 25]
3.11[40, 77, 220, 103, 55, 28, 21, 25]
3.11[40, 77, 220, 103, 55, 28, 21, 25]
3.11[40, 77, 220, 103, 55, 28, 21, 25]
3.11[42, 75, 228, 92, 56, 28, 23, 26]
3.13[42, 75, 228, 92, 56, 28, 23, 26]
3.13[42, 75, 228, 92, 56, 28, 23, 26]
3.13[42, 75, 228, 92, 56, 28, 23, 26]
3.13[42, 75, 228, 92, 56, 28, 23, 26]
3.13[42, 75, 228, 92, 56, 28, 23, 26]
3.13[42, 75, 228, 92, 56, 28, 23, 26]
3.13[42, 75, 228, 92, 56, 28, 23, 26]
3.13[41, 65, 204, 106, 56, 31, 24, 25]
3.14[41, 65, 204, 106, 56, 31, 24, 25]
3.14[41, 65, 204, 106, 56, 31, 24, 25]
3.14[41, 65, 204, 106, 56, 31, 24, 25]
3.14[41, 65, 204, 106, 56, 31, 24, 25]
3.14[41, 65, 204, 106, 56, 31, 24, 25]
3.14[41, 65, 204, 106, 56, 31, 24, 25]
3.14[41, 65, 204, 106, 56, 31, 24, 25]
3.14[41, 64, 189, 110, 59, 32, 26, 25]
3.17[41, 64, 189, 110, 59, 32, 26, 25]
3.17[41, 64, 189, 110, 59, 32, 26, 25]
3.17[41, 64, 189, 110, 59, 32, 26, 25]
3.17[41, 64, 189, 110, 59, 32, 26, 25]
3.17[41, 64, 189, 110, 59, 32, 26, 25]
3.17[41, 64, 189, 110, 59, 32, 26, 25]
3.17[41, 64, 189, 110, 59, 32, 26, 25]
3.17[42, 73, 187, 119, 60, 29, 26, 25]
